"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2023","EQ","115.60","116.10","114.80","115.30","115.10","115.15","115.43","976.70","95.00","3,79,99,385","4,38,61,30,159.45","1,92,661"
"10-Jul-2023","EQ","112.25","115.70","111.65","111.60","115.25","115.30","114.48","976.70","95.00","6,06,52,690","6,94,38,15,581.60","2,19,509"
"07-Jul-2023","EQ","112.00","113.30","111.25","112.65","111.60","111.60","112.11","976.70","95.00","3,00,34,274","3,36,71,02,319.95","1,13,689"
"06-Jul-2023","EQ","112.00","112.85","111.50","112.95","112.65","112.65","112.15","976.70","95.00","3,43,20,086","3,84,90,61,350.15","1,38,042"
"05-Jul-2023","EQ","112.55","113.55","112.20","112.40","112.90","112.95","112.97","976.70","95.00","2,78,77,180","3,14,93,05,413.45","1,19,567"
"04-Jul-2023","EQ","113.20","113.40","112.10","113.10","112.35","112.40","112.66","976.70","95.00","2,50,80,307","2,82,54,46,861.10","1,24,580"
"03-Jul-2023","EQ","112.25","114.25","112.05","112.00","113.00","113.10","113.38","976.70","95.00","3,09,79,256","3,51,23,45,035.75","1,37,687"
"30-Jun-2023","EQ","111.60","112.20","110.40","111.55","112.00","112.00","111.64","976.70","95.00","2,67,41,918","2,98,53,82,486.20","1,29,098"
"28-Jun-2023","EQ","111.50","112.05","110.90","110.75","111.65","111.55","111.54","976.70","95.00","2,38,95,274","2,66,53,15,375.20","1,23,251"
"27-Jun-2023","EQ","110.60","111.50","110.15","109.85","110.90","110.75","110.86","976.70","95.00","2,41,29,403","2,67,50,86,307.85","1,38,795"
"26-Jun-2023","EQ","109.60","110.20","108.10","109.60","110.20","109.85","109.10","976.70","95.00","2,53,32,751","2,76,37,34,572.75","1,29,004"
"23-Jun-2023","EQ","110.50","110.75","109.20","111.10","109.35","109.60","109.97","976.70","95.00","2,21,90,233","2,44,02,21,682.95","1,12,770"
"22-Jun-2023","EQ","110.60","112.20","110.55","113.90","111.20","111.10","111.38","976.70","95.00","3,47,69,987","3,87,26,88,551.20","1,53,503"
"21-Jun-2023","EQ","114.90","114.90","112.85","114.25","113.95","113.90","113.68","976.70","95.00","3,56,27,983","4,05,01,86,870.45","1,41,248"
"20-Jun-2023","EQ","114.10","115.25","113.50","114.10","114.50","114.25","114.53","976.70","95.00","3,03,71,599","3,47,84,40,270.40","1,37,218"
"19-Jun-2023","EQ","115.45","115.60","113.05","114.25","114.20","114.10","114.08","976.70","95.00","3,35,02,185","3,82,20,38,084.40","1,40,304"
"16-Jun-2023","EQ","114.40","114.80","113.85","113.75","114.35","114.25","114.24","1,013.70","95.00","3,17,15,807","3,62,31,57,859.10","1,19,137"
"15-Jun-2023","EQ","113.90","114.20","113.25","113.80","113.65","113.75","113.75","1,013.70","95.00","3,94,30,138","4,48,52,56,302.80","1,48,524"
"14-Jun-2023","EQ","111.50","114.00","111.40","111.15","113.75","113.80","113.22","1,013.70","95.00","6,66,96,433","7,55,10,41,425.20","2,45,307"
"13-Jun-2023","EQ","110.00","111.85","109.65","109.50","111.05","111.15","110.85","1,013.70","95.00","3,00,18,212","3,32,76,32,939.35","1,29,410"
"12-Jun-2023","EQ","109.15","110.60","109.15","108.90","109.55","109.50","109.79","1,013.70","95.00","2,34,72,313","2,57,70,57,322.15","1,29,504"
"09-Jun-2023","EQ","111.25","111.65","108.65","111.15","109.15","108.90","109.42","1,088.90","95.00","3,63,92,617","3,98,21,74,835.80","1,60,353"
"08-Jun-2023","EQ","111.50","113.00","110.95","111.50","111.25","111.15","111.81","1,088.90","95.00","4,63,80,294","5,18,57,82,963.20","1,63,368"
"07-Jun-2023","EQ","109.50","111.75","108.90","109.00","111.50","111.50","110.46","1,088.90","95.00","4,51,57,197","4,98,78,84,439.90","1,72,381"
"06-Jun-2023","EQ","109.75","109.85","108.30","109.40","109.10","109.00","108.94","1,088.90","95.00","2,67,51,372","2,91,44,20,221.25","1,23,777"
"05-Jun-2023","EQ","108.65","109.90","107.80","108.00","109.60","109.40","108.83","1,088.90","95.00","3,96,42,539","4,31,43,34,583.10","1,43,608"
"02-Jun-2023","EQ","106.50","108.30","106.50","105.95","108.05","108.00","107.48","1,092.80","95.00","4,66,86,933","5,01,77,25,667.70","1,38,198"
"01-Jun-2023","EQ","105.90","106.70","105.80","105.80","106.00","105.95","106.15","1,092.80","95.00","2,12,11,538","2,25,15,51,758.05","94,464"
"31-May-2023","EQ","106.40","106.95","105.60","107.05","105.85","105.80","106.14","1,092.80","95.00","4,12,49,944","4,37,82,51,037.75","1,31,061"
"30-May-2023","EQ","108.95","108.95","106.90","108.45","106.95","107.05","107.57","1,092.80","95.00","3,34,75,211","3,60,09,17,274.85","1,34,867"
"29-May-2023","EQ","107.00","108.85","106.30","106.40","108.35","108.45","107.92","1,092.80","95.00","4,10,62,311","4,43,15,34,295.90","1,49,388"
"26-May-2023","EQ","105.00","106.75","104.95","104.85","106.45","106.40","105.85","1,097.00","95.00","2,83,62,042","3,00,22,17,896.90","1,06,252"
"25-May-2023","EQ","105.00","105.20","104.30","105.20","105.00","104.85","104.66","1,097.00","95.00","2,58,85,062","2,70,90,50,705.20","1,20,182"
"24-May-2023","EQ","105.10","105.80","104.90","105.60","105.00","105.20","105.30","1,097.00","95.00","2,84,54,367","2,99,63,44,304.75","1,13,015"
"23-May-2023","EQ","105.10","106.05","105.00","105.00","105.60","105.60","105.58","1,097.00","95.00","2,13,04,034","2,24,93,49,513.10","1,20,258"
"22-May-2023","EQ","105.00","105.25","104.30","104.65","105.10","105.00","104.88","1,097.00","95.00","2,15,88,716","2,26,43,31,112.70","1,46,640"
"19-May-2023","EQ","105.60","105.70","104.05","105.20","104.70","104.65","104.56","1,209.00","95.00","2,98,48,841","3,12,09,08,345.85","1,64,196"
"18-May-2023","EQ","106.50","107.15","105.10","106.00","105.35","105.20","105.92","1,209.00","95.00","2,42,08,481","2,56,42,75,088.30","1,53,094"
"17-May-2023","EQ","107.40","107.50","105.55","107.40","106.05","106.00","106.26","1,209.00","95.00","2,88,95,465","3,07,04,86,552.55","1,58,469"
"16-May-2023","EQ","108.20","108.65","107.20","107.70","107.55","107.40","107.62","1,209.00","95.00","1,85,87,658","2,00,03,32,266.55","95,237"
"15-May-2023","EQ","107.05","108.20","105.65","106.75","107.65","107.70","107.17","1,209.00","95.00","2,21,48,028","2,37,35,07,495.90","1,24,207"
"12-May-2023","EQ","108.35","108.40","106.55","108.55","106.85","106.75","107.06","1,274.20","95.00","3,67,94,838","3,93,91,90,769.55","1,52,385"
"11-May-2023","EQ","109.20","109.50","108.25","109.25","108.65","108.55","108.80","1,274.20","95.00","1,98,17,637","2,15,61,37,340.30","1,08,331"
"10-May-2023","EQ","109.60","110.00","108.60","109.55","109.35","109.25","109.03","1,274.20","95.00","1,92,13,215","2,09,49,12,629.60","1,02,095"
"09-May-2023","EQ","109.60","111.20","109.15","109.55","109.65","109.55","110.22","1,274.20","95.00","2,79,99,202","3,08,59,64,389.15","1,24,913"
"08-May-2023","EQ","109.25","109.85","108.25","108.65","109.75","109.55","109.36","1,274.20","95.00","2,31,30,472","2,52,94,84,680.95","1,00,999"
"05-May-2023","EQ","110.85","110.85","108.40","111.05","108.70","108.65","109.25","1,330.00","95.00","3,29,58,346","3,60,06,77,932.40","1,32,104"
"04-May-2023","EQ","110.00","111.90","109.50","109.70","110.90","111.05","111.10","1,330.00","95.00","3,86,36,907","4,29,23,97,887.10","1,41,966"
"03-May-2023","EQ","109.80","111.00","108.75","110.30","109.75","109.70","109.71","1,330.00","95.00","5,12,72,624","5,62,50,37,044.30","1,64,302"
"02-May-2023","EQ","108.00","110.85","108.00","107.95","110.40","110.30","109.88","1,330.00","95.00","5,28,22,162","5,80,39,26,375.60","1,77,776"
"28-Apr-2023","EQ","107.80","108.50","107.30","107.65","108.00","107.95","107.80","1,330.00","95.00","3,00,72,920","3,24,18,48,071.05","1,21,074"
"27-Apr-2023","EQ","106.30","107.85","106.30","106.85","107.65","107.65","107.29","1,330.00","95.00","2,23,64,308","2,39,93,60,923.30","1,01,664"
"26-Apr-2023","EQ","106.50","107.05","105.85","107.05","106.90","106.85","106.61","1,330.00","95.00","2,35,90,297","2,51,48,95,123.15","1,02,154"
"25-Apr-2023","EQ","106.70","107.60","106.25","106.50","106.95","107.05","107.17","1,330.00","95.00","2,33,33,425","2,50,05,46,363.50","1,17,726"
"24-Apr-2023","EQ","106.40","106.70","105.35","106.15","106.70","106.50","106.21","1,330.00","95.00","2,34,75,012","2,49,33,11,630.90","1,04,865"
"21-Apr-2023","EQ","108.00","108.10","105.35","108.00","106.10","106.15","106.06","1,366.65","95.00","3,76,38,506","3,99,18,43,098.75","1,55,242"
"20-Apr-2023","EQ","108.20","108.70","107.40","108.10","108.10","108.00","108.02","1,366.65","95.00","1,83,37,948","1,98,08,44,661.65","99,645"
"19-Apr-2023","EQ","107.85","110.40","107.75","107.60","108.10","108.10","109.04","1,366.65","95.00","6,21,00,775","6,77,17,63,621.70","1,84,789"
"18-Apr-2023","EQ","107.20","107.90","106.85","107.15","107.55","107.60","107.33","1,366.65","95.00","2,54,76,339","2,73,44,57,761.10","81,880"
"17-Apr-2023","EQ","107.60","108.30","106.75","107.50","107.20","107.15","107.25","1,366.65","95.00","2,46,42,162","2,64,28,35,449.50","1,24,418"
"13-Apr-2023","EQ","107.50","108.15","105.90","107.60","107.60","107.50","106.90","1,384.00","95.00","3,48,80,922","3,72,88,37,192.45","1,23,611"
"12-Apr-2023","EQ","108.20","108.40","106.95","107.55","107.70","107.60","107.81","1,384.00","95.00","2,73,49,538","2,94,85,17,983.10","1,28,731"
"11-Apr-2023","EQ","105.55","107.85","105.10","104.95","107.60","107.55","106.20","1,384.00","95.00","4,93,04,956","5,23,61,10,495.10","1,30,047"
"10-Apr-2023","EQ","104.50","105.75","104.50","104.35","105.10","104.95","105.07","1,384.00","95.00","1,99,92,257","2,10,06,42,987.95","99,915"
"06-Apr-2023","EQ","104.85","105.10","104.20","104.85","104.50","104.35","104.58","1,386.70","95.00","2,10,53,782","2,20,18,00,059.70","95,727"
"05-Apr-2023","EQ","104.10","105.00","103.20","104.10","104.80","104.85","104.27","1,386.70","95.00","2,51,94,802","2,62,70,43,258.30","1,26,999"
"03-Apr-2023","EQ","105.10","105.25","103.80","104.50","104.15","104.10","104.30","1,386.70","95.00","2,18,40,428","2,27,80,58,629.40","1,11,674"
