"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Jun-2023","EQ","635.50","636.50","629.15","632.45","631.00","630.60","632.77","774.90","557.00","8,71,962","55,17,54,326.80","26,224"
"26-Jun-2023","EQ","625.00","633.70","621.65","627.80","632.90","632.45","630.29","774.90","557.00","9,14,109","57,61,49,847.60","26,061"
"23-Jun-2023","EQ","644.90","646.00","625.60","644.90","627.90","627.80","631.32","774.90","557.00","19,75,633","1,24,72,47,010.05","58,906"
"22-Jun-2023","EQ","663.45","666.70","641.80","662.35","645.00","644.90","652.34","774.90","557.00","19,13,224","1,24,80,80,942.35","54,949"
"21-Jun-2023","EQ","664.05","667.50","659.00","664.05","661.30","662.35","663.37","774.90","557.00","10,06,572","66,77,33,971.15","33,171"
"20-Jun-2023","EQ","668.50","670.90","660.20","667.85","663.10","664.05","664.63","774.90","557.00","15,19,178","1,00,96,94,165.80","37,891"
"19-Jun-2023","EQ","662.00","675.00","660.20","665.00","667.20","667.85","668.05","774.90","557.00","44,93,884","3,00,21,35,208.05","83,569"
"16-Jun-2023","EQ","645.00","670.65","643.20","643.00","666.00","665.00","661.89","774.90","557.00","52,71,115","3,48,89,18,254.80","1,03,859"
"15-Jun-2023","EQ","643.50","649.00","641.50","643.50","643.20","643.00","644.96","774.90","557.00","7,65,612","49,37,85,647.70","26,136"
"14-Jun-2023","EQ","646.85","649.75","642.05","647.60","643.00","643.50","645.79","774.90","557.00","7,85,495","50,72,68,459.55","29,541"
"13-Jun-2023","EQ","641.35","650.50","641.35","645.90","646.00","647.60","646.11","774.90","557.00","9,56,702","61,81,30,358.95","25,409"
"12-Jun-2023","EQ","641.95","647.00","638.60","640.15","645.90","645.90","644.47","774.90","557.00","8,64,306","55,70,19,133.10","25,942"
"09-Jun-2023","EQ","646.00","646.95","638.90","644.00","640.30","640.15","642.64","774.90","557.00","7,45,628","47,91,73,324.30","24,468"
"08-Jun-2023","EQ","655.00","657.80","642.40","652.90","644.00","644.00","648.41","774.90","557.00","12,24,083","79,37,03,938.85","32,899"
"07-Jun-2023","EQ","644.05","657.80","643.95","643.00","653.00","652.90","652.89","774.90","557.00","22,20,779","1,44,99,21,157.85","50,874"
"06-Jun-2023","EQ","643.80","646.45","637.05","643.65","644.00","643.00","641.82","774.90","557.00","8,82,889","56,66,55,019.60","27,151"
"05-Jun-2023","EQ","636.00","647.35","636.00","645.45","643.80","643.65","642.90","774.90","557.00","16,19,948","1,04,14,66,128.35","35,322"
"02-Jun-2023","EQ","653.40","654.75","643.55","649.50","644.30","645.45","648.66","774.90","557.00","15,37,757","99,74,87,984.55","38,738"
"01-Jun-2023","EQ","650.10","659.10","647.45","649.50","650.30","649.50","653.22","774.90","557.00","24,53,298","1,60,25,51,020.10","56,238"
"31-May-2023","EQ","643.00","650.20","640.00","643.75","648.70","649.50","647.31","774.90","557.00","27,40,993","1,77,42,74,831.15","48,783"
"30-May-2023","EQ","637.00","653.70","627.30","645.75","642.55","643.75","640.77","774.90","557.00","1,01,21,546","6,48,56,15,080.15","1,58,597"
"29-May-2023","EQ","630.00","647.00","626.25","624.35","646.50","645.75","640.11","774.90","557.00","40,19,467","2,57,28,91,413.85","81,990"
"26-May-2023","EQ","621.80","625.70","619.30","618.55","624.50","624.35","622.96","774.90","557.00","11,85,212","73,83,35,796.75","25,357"
"25-May-2023","EQ","619.50","621.50","616.00","618.90","618.80","618.55","617.98","774.90","557.00","5,95,504","36,80,10,354.20","18,814"
"24-May-2023","EQ","624.00","626.85","618.00","624.35","619.50","618.90","621.61","774.90","557.00","6,59,056","40,96,77,790.40","19,301"
"23-May-2023","EQ","628.40","636.30","622.00","623.50","623.90","624.35","628.65","774.90","557.00","11,99,438","75,40,28,761.55","31,898"
"22-May-2023","EQ","610.35","624.90","607.10","610.35","624.35","623.50","618.40","774.90","557.00","10,83,528","67,00,51,645.80","29,105"
"19-May-2023","EQ","614.85","617.00","604.10","614.85","610.50","610.35","609.69","774.90","557.00","8,47,752","51,68,65,614.80","31,850"
"18-May-2023","EQ","625.00","627.80","613.00","622.75","614.10","614.85","619.76","774.90","557.00","7,23,251","44,82,43,944.80","20,763"
"17-May-2023","EQ","626.15","629.00","618.00","626.15","622.95","622.75","622.90","774.90","557.00","6,71,895","41,85,24,064.45","23,367"
"16-May-2023","EQ","632.05","636.70","624.30","632.35","626.50","626.15","631.12","774.90","557.00","6,76,721","42,70,91,998.30","24,004"
"15-May-2023","EQ","625.00","635.60","625.00","628.45","631.90","632.35","631.03","774.90","557.00","9,27,921","58,55,45,697.05","27,852"
"12-May-2023","EQ","626.60","637.20","625.05","626.60","627.35","628.45","631.63","774.90","557.00","12,40,961","78,38,25,886.60","40,368"
"11-May-2023","EQ","625.05","627.65","624.30","624.30","627.25","626.60","625.78","774.90","557.00","5,30,789","33,21,58,202.40","19,384"
"10-May-2023","EQ","623.00","625.75","618.00","622.60","623.50","624.30","622.71","774.90","557.00","6,50,253","40,49,15,927.10","25,094"
"09-May-2023","EQ","628.10","633.40","620.00","628.10","621.50","622.60","626.90","774.90","557.00","9,35,395","58,64,02,803.65","32,477"
"08-May-2023","EQ","628.00","630.60","625.40","625.40","628.10","628.10","628.33","774.90","557.00","6,59,593","41,44,39,729.70","21,311"
"05-May-2023","EQ","630.75","633.70","624.00","631.60","626.00","625.40","628.34","774.90","557.00","8,78,399","55,19,34,550.90","30,413"
"04-May-2023","EQ","627.70","635.55","627.55","627.70","630.85","631.60","631.49","774.90","557.00","12,44,544","78,59,14,626.25","33,893"
"03-May-2023","EQ","626.45","632.80","622.60","626.95","627.40","627.70","628.81","774.90","557.00","14,61,740","91,91,60,916.60","33,991"
"02-May-2023","EQ","620.00","631.00","618.20","617.80","626.30","626.95","624.89","774.90","557.00","24,83,827","1,55,21,22,915.45","58,345"
"28-Apr-2023","EQ","610.10","619.65","608.40","606.10","618.00","617.80","614.44","774.90","557.00","15,52,366","95,38,30,876.50","35,256"
"27-Apr-2023","EQ","608.20","610.15","605.00","608.20","606.50","606.10","607.35","774.90","557.00","7,02,044","42,63,85,445.95","25,364"
"26-Apr-2023","EQ","606.00","613.00","604.55","607.90","607.95","608.20","609.30","774.90","557.00","10,87,979","66,29,06,793.40","32,559"
"25-Apr-2023","EQ","603.95","611.00","600.00","603.40","607.60","607.90","605.79","774.90","557.00","9,77,657","59,22,58,903.25","26,173"
"24-Apr-2023","EQ","603.00","607.50","597.30","603.00","602.75","603.40","603.32","774.90","557.00","8,70,486","52,51,79,756.40","26,422"
"21-Apr-2023","EQ","602.00","603.85","594.70","601.75","603.60","603.00","599.22","778.00","557.00","8,30,247","49,75,01,563.30","22,311"
"20-Apr-2023","EQ","606.85","609.90","599.00","606.70","601.00","601.75","603.95","778.00","557.00","6,98,282","42,17,23,999.60","25,719"
"19-Apr-2023","EQ","606.90","613.85","600.50","603.55","605.85","606.70","608.88","778.00","557.00","18,14,835","1,10,50,18,366.80","43,752"
"18-Apr-2023","EQ","597.95","604.90","596.20","596.65","603.50","603.55","601.16","778.00","557.00","12,16,107","73,10,74,465.95","43,710"
"17-Apr-2023","EQ","592.65","597.60","584.15","592.65","596.50","596.65","592.64","778.00","557.00","9,74,707","57,76,47,940.25","37,370"
"13-Apr-2023","EQ","582.00","594.00","582.00","584.40","592.80","592.65","590.03","809.00","557.00","11,02,409","65,04,52,860.50","30,056"
"12-Apr-2023","EQ","584.90","588.50","579.15","584.90","584.40","584.40","582.11","809.00","557.00","14,06,652","81,88,30,005.95","28,147"
"11-Apr-2023","EQ","583.00","589.00","578.05","581.30","583.90","584.90","583.74","809.00","557.00","12,85,557","75,04,25,699.80","34,454"
"10-Apr-2023","EQ","570.15","583.00","570.15","569.90","582.30","581.30","578.67","809.00","557.00","13,00,834","75,27,55,954.65","35,700"
"06-Apr-2023","EQ","568.60","572.75","566.65","566.65","569.80","569.90","569.52","840.95","557.00","15,59,125","88,79,45,549.60","35,660"
"05-Apr-2023","EQ","571.05","574.90","564.55","570.30","566.60","566.65","566.97","840.95","557.00","15,55,308","88,18,20,157.85","49,828"
"03-Apr-2023","EQ","577.00","579.65","566.60","572.80","572.20","570.30","570.59","840.95","557.00","17,07,849","97,44,83,311.70","43,681"
