"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Jul-2022","EQ","897.00","908.00","892.25","883.80","904.00","904.30","900.76","1,534.50","827.00","73,06,081","6,58,10,15,540.80","1,42,942"
"15-Jul-2022","EQ","905.00","910.30","877.50","908.00","884.05","883.80","891.31","1,534.50","827.00","81,25,351","7,24,22,37,144.35","1,68,508"
"14-Jul-2022","EQ","910.00","911.00","895.00","904.85","908.00","908.00","903.26","1,534.50","827.00","74,49,858","6,72,91,54,713.35","1,26,538"
"13-Jul-2022","EQ","905.95","914.20","900.65","902.10","903.70","904.85","906.95","1,534.50","827.00","70,13,511","6,36,08,73,098.65","1,28,092"
"12-Jul-2022","EQ","904.90","915.95","893.60","912.75","902.00","902.10","902.20","1,534.50","827.00","1,00,17,505","9,03,77,68,425.80","1,79,371"
"11-Jul-2022","EQ","885.20","929.00","875.05","885.90","912.90","912.75","907.93","1,534.50","827.00","1,50,19,334","13,63,64,72,253.10","2,47,195"
"08-Jul-2022","EQ","917.90","917.90","880.50","900.00","885.25","885.90","889.86","1,534.50","827.00","1,12,00,063","9,96,65,19,524.50","1,92,857"
"07-Jul-2022","EQ","867.00","906.55","858.50","858.15","906.50","900.00","881.13","1,534.50","827.00","1,11,00,794","9,78,12,86,467.00","1,91,485"
"06-Jul-2022","EQ","858.45","861.10","838.05","860.15","859.00","858.15","847.67","1,534.50","827.00","81,43,971","6,90,33,95,020.70","1,80,324"
"05-Jul-2022","EQ","862.00","879.20","857.80","854.55","859.95","860.15","868.56","1,534.50","827.00","79,05,829","6,86,67,01,254.25","1,65,787"
"04-Jul-2022","EQ","868.50","871.20","843.30","872.85","854.90","854.55","851.17","1,534.50","827.00","77,55,441","6,60,12,28,052.00","1,78,798"
"01-Jul-2022","EQ","866.95","875.00","859.10","867.05","871.20","872.85","866.84","1,534.50","827.00","54,76,189","4,74,70,01,323.25","1,23,156"
"30-Jun-2022","EQ","881.50","894.50","863.30","881.60","864.50","867.05","877.46","1,534.50","827.00","84,67,209","7,42,96,07,359.10","2,11,151"
"29-Jun-2022","EQ","870.00","888.80","868.50","878.90","879.00","881.60","881.03","1,534.50","827.00","72,31,847","6,37,14,73,361.50","1,67,663"
"28-Jun-2022","EQ","866.00","884.40","860.40","867.85","880.00","878.90","873.85","1,534.50","827.00","84,64,733","7,39,69,32,361.30","1,69,907"
"27-Jun-2022","EQ","870.50","878.85","863.05","852.85","867.00","867.85","870.40","1,534.50","827.00","72,81,473","6,33,77,92,524.00","1,53,032"
"24-Jun-2022","EQ","850.00","864.75","844.65","841.30","851.80","852.85","853.23","1,534.50","827.00","85,43,381","7,28,95,00,677.75","1,80,026"
"23-Jun-2022","EQ","840.00","855.95","827.00","838.10","840.75","841.30","841.50","1,534.50","827.00","1,11,51,584","9,38,40,44,004.30","2,41,728"
"22-Jun-2022","EQ","872.95","873.85","835.70","884.80","836.80","838.10","849.47","1,534.50","835.70","1,09,87,739","9,33,37,87,063.80","2,82,263"
"21-Jun-2022","EQ","875.00","895.50","864.00","861.40","882.55","884.80","876.60","1,534.50","842.65","1,24,52,697","10,91,60,19,464.45","2,23,878"
"20-Jun-2022","EQ","905.00","905.00","842.65","906.70","865.00","861.40","861.47","1,534.50","842.65","1,39,86,689","12,04,91,09,008.45","2,96,336"
"17-Jun-2022","EQ","898.00","927.40","895.50","901.70","907.00","906.70","912.33","1,534.50","895.50","1,21,29,026","11,06,57,31,966.85","2,69,485"
"16-Jun-2022","EQ","975.00","975.00","898.20","959.55","898.65","901.70","931.04","1,534.50","898.20","1,22,74,105","11,42,77,23,603.30","3,37,857"
"15-Jun-2022","EQ","953.95","974.25","950.65","996.15","960.50","959.55","961.70","1,534.50","950.65","92,44,333","8,89,02,89,549.60","2,24,117"
"14-Jun-2022","EQ","988.25","1,013.70","985.55","991.95","997.05","996.15","1,001.17","1,534.50","985.55","77,20,260","7,72,93,30,686.70","1,73,596"
"13-Jun-2022","EQ","1,004.30","1,012.00","990.00","1,023.70","995.00","991.95","998.95","1,534.50","990.00","82,23,575","8,21,49,19,302.20","2,64,924"
"10-Jun-2022","EQ","1,030.00","1,031.40","1,010.65","1,044.85","1,023.00","1,023.70","1,020.74","1,534.50","991.80","95,22,563","9,72,00,36,515.10","2,35,426"
"09-Jun-2022","EQ","1,074.95","1,087.25","1,041.20","1,086.75","1,041.35","1,044.85","1,055.38","1,534.50","991.80","98,54,781","10,40,05,42,210.20","2,47,940"
"08-Jun-2022","EQ","1,081.00","1,088.90","1,074.05","1,068.50","1,086.25","1,086.75","1,083.69","1,534.50","991.80","64,73,434","7,01,51,73,441.45","1,83,637"
"07-Jun-2022","EQ","1,067.00","1,081.50","1,063.55","1,078.10","1,069.00","1,068.50","1,069.34","1,534.50","991.80","43,34,157","4,63,46,74,457.15","89,594"
"06-Jun-2022","EQ","1,065.00","1,082.90","1,049.20","1,067.30","1,079.00","1,078.10","1,070.79","1,534.50","991.80","57,26,249","6,13,16,23,842.30","1,57,272"
"03-Jun-2022","EQ","1,092.00","1,092.80","1,065.00","1,081.55","1,067.00","1,067.30","1,075.73","1,534.50","991.80","53,95,486","5,80,40,71,537.40","1,34,583"
"02-Jun-2022","EQ","1,067.75","1,084.75","1,059.10","1,063.55","1,081.00","1,081.55","1,071.47","1,534.50","991.80","79,17,704","8,48,35,66,200.80","1,76,345"
"01-Jun-2022","EQ","1,065.50","1,079.00","1,053.30","1,055.65","1,061.00","1,063.55","1,065.59","1,534.50","991.80","94,05,529","10,02,24,43,775.45","1,96,673"
"31-May-2022","EQ","1,045.00","1,071.90","1,037.00","1,047.45","1,055.75","1,055.65","1,059.42","1,534.50","991.80","1,21,24,885","12,84,53,90,666.15","2,18,150"
"30-May-2022","EQ","1,059.00","1,063.80","1,043.50","1,043.50","1,047.00","1,047.45","1,052.09","1,534.50","991.80","72,70,159","7,64,88,67,514.95","1,74,459"
"27-May-2022","EQ","1,062.50","1,067.65","1,032.00","1,052.00","1,043.00","1,043.50","1,046.56","1,534.50","991.80","74,77,220","7,82,53,23,762.20","1,71,055"
"26-May-2022","EQ","1,007.00","1,067.55","995.25","999.10","1,049.90","1,052.00","1,033.14","1,534.50","991.80","1,50,53,673","15,55,25,52,283.05","3,07,131"
"25-May-2022","EQ","1,006.35","1,018.35","991.80","1,006.35","998.45","999.10","1,003.91","1,534.50","991.80","99,34,340","9,97,32,06,376.85","2,59,288"
"24-May-2022","EQ","1,031.00","1,039.90","1,002.00","1,022.95","1,005.50","1,006.35","1,019.59","1,534.50","1,001.55","1,23,11,666","12,55,28,45,856.45","3,34,234"
"23-May-2022","EQ","1,097.00","1,097.00","1,001.55","1,170.60","1,026.35","1,022.95","1,028.79","1,534.50","1,001.55","2,73,88,346","28,17,69,58,026.25","6,79,018"
"20-May-2022","EQ","1,162.35","1,178.40","1,141.20","1,122.15","1,169.00","1,170.60","1,160.80","1,534.50","1,050.25","65,52,750","7,60,64,42,066.55","1,51,877"
"19-May-2022","EQ","1,151.00","1,154.90","1,115.20","1,180.25","1,129.00","1,122.15","1,131.89","1,534.50","1,050.25","66,54,563","7,53,22,44,311.55","2,03,644"
"18-May-2022","EQ","1,197.00","1,209.00","1,175.00","1,188.70","1,182.00","1,180.25","1,188.16","1,534.50","1,050.25","81,57,580","9,69,25,12,041.05","1,81,740"
"17-May-2022","EQ","1,124.00","1,197.20","1,115.35","1,103.50","1,188.65","1,188.70","1,159.41","1,534.50","1,050.25","1,12,87,601","13,08,69,10,016.65","2,66,051"
"16-May-2022","EQ","1,119.00","1,134.80","1,094.00","1,097.00","1,109.00","1,103.50","1,113.49","1,534.50","1,050.25","62,66,527","6,97,77,32,748.35","1,66,059"
"13-May-2022","EQ","1,135.00","1,151.80","1,092.00","1,117.70","1,094.85","1,097.00","1,121.87","1,534.50","1,050.25","82,92,441","9,30,30,75,384.50","2,16,773"
"12-May-2022","EQ","1,156.90","1,162.40","1,103.00","1,165.70","1,118.90","1,117.70","1,123.94","1,534.50","1,050.25","94,19,161","10,58,66,09,044.20","2,58,893"
"11-May-2022","EQ","1,175.00","1,190.90","1,123.40","1,164.90","1,172.90","1,165.70","1,156.89","1,534.50","1,050.25","1,07,06,315","12,38,60,51,281.10","2,43,457"
"10-May-2022","EQ","1,251.00","1,254.65","1,158.55","1,252.25","1,161.25","1,164.90","1,196.85","1,534.50","1,050.25","1,45,53,742","17,41,86,66,398.75","3,44,143"
"09-May-2022","EQ","1,260.00","1,274.20","1,244.00","1,283.70","1,251.20","1,252.25","1,258.06","1,534.50","1,050.25","50,55,297","6,35,98,52,196.20","1,37,090"
"06-May-2022","EQ","1,268.00","1,290.00","1,243.00","1,284.25","1,287.00","1,283.70","1,263.22","1,534.50","1,018.50","69,25,676","8,74,86,19,578.85","1,87,318"
"05-May-2022","EQ","1,280.00","1,316.50","1,278.00","1,261.35","1,288.00","1,284.25","1,297.73","1,534.50","1,018.50","87,33,816","11,33,41,56,938.60","2,10,766"
"04-May-2022","EQ","1,327.30","1,330.00","1,254.50","1,295.20","1,266.00","1,261.35","1,289.60","1,534.50","1,018.50","1,38,37,402","17,84,47,27,443.05","3,57,495"
"02-May-2022","EQ","1,257.00","1,302.75","1,248.75","1,271.05","1,297.00","1,295.20","1,278.27","1,534.50","1,018.50","54,42,617","6,95,71,39,104.35","1,19,557"
"29-Apr-2022","EQ","1,268.00","1,291.70","1,265.65","1,260.85","1,270.00","1,271.05","1,279.58","1,534.50","930.05","57,17,352","7,31,58,37,150.15","1,29,717"
"28-Apr-2022","EQ","1,259.50","1,268.65","1,243.00","1,246.70","1,258.65","1,260.85","1,255.22","1,534.50","930.05","51,29,583","6,43,87,34,682.00","1,30,108"
"27-Apr-2022","EQ","1,227.00","1,255.00","1,210.40","1,233.60","1,249.00","1,246.70","1,231.77","1,534.50","930.05","71,20,974","8,77,13,71,654.40","1,75,421"
"26-Apr-2022","EQ","1,235.00","1,241.70","1,225.00","1,220.35","1,232.80","1,233.60","1,233.12","1,534.50","930.05","44,81,271","5,52,59,48,859.35","1,28,605"
"25-Apr-2022","EQ","1,250.00","1,262.95","1,212.80","1,277.55","1,223.00","1,220.35","1,233.13","1,534.50","930.05","72,31,046","8,91,68,44,390.40","2,30,680"
"22-Apr-2022","EQ","1,301.60","1,311.55","1,273.75","1,302.15","1,278.95","1,277.55","1,291.07","1,534.50","860.00","55,84,823","7,21,03,90,040.90","1,59,826"
"21-Apr-2022","EQ","1,316.00","1,322.75","1,285.85","1,314.25","1,307.00","1,302.15","1,301.15","1,534.50","860.00","66,69,028","8,67,74,27,230.85","1,68,216"
"20-Apr-2022","EQ","1,329.70","1,336.45","1,303.05","1,326.60","1,315.90","1,314.25","1,318.65","1,534.50","860.00","54,10,021","7,13,39,40,458.50","1,31,794"
"19-Apr-2022","EQ","1,352.60","1,366.65","1,309.00","1,339.10","1,315.00","1,326.60","1,350.88","1,534.50","860.00","64,77,219","8,74,99,30,979.45","1,54,119"
"18-Apr-2022","EQ","1,331.90","1,358.05","1,328.85","1,319.50","1,340.25","1,339.10","1,343.07","1,534.50","860.00","80,70,042","10,83,86,23,713.50","2,33,360"
"13-Apr-2022","EQ","1,334.95","1,346.00","1,315.00","1,320.25","1,316.05","1,319.50","1,328.33","1,534.50","843.35","44,93,780","5,96,92,26,933.65","1,04,277"
"12-Apr-2022","EQ","1,353.00","1,359.95","1,296.10","1,357.90","1,322.00","1,320.25","1,315.64","1,534.50","843.35","69,19,168","9,10,31,39,739.75","1,66,013"
"11-Apr-2022","EQ","1,370.70","1,384.00","1,353.00","1,370.75","1,354.55","1,357.90","1,368.12","1,534.50","843.35","44,77,882","6,12,62,68,528.40","1,12,838"
"08-Apr-2022","EQ","1,360.95","1,379.95","1,356.25","1,349.50","1,366.05","1,370.75","1,368.69","1,534.50","837.15","52,28,771","7,15,65,91,391.40","1,06,015"
"07-Apr-2022","EQ","1,377.00","1,381.00","1,341.00","1,370.75","1,353.70","1,349.50","1,360.25","1,534.50","837.15","55,65,064","7,56,98,59,990.10","1,31,239"
"06-Apr-2022","EQ","1,350.00","1,386.70","1,346.80","1,344.90","1,370.00","1,370.75","1,370.35","1,534.50","837.15","1,14,09,754","15,63,53,06,605.70","2,31,426"
"05-Apr-2022","EQ","1,348.45","1,358.00","1,329.25","1,341.90","1,344.00","1,344.90","1,343.14","1,534.50","837.15","63,29,642","8,50,15,75,038.95","1,39,394"
"04-Apr-2022","EQ","1,317.10","1,354.00","1,314.45","1,317.10","1,340.20","1,341.90","1,336.98","1,534.50","837.15","69,67,032","9,31,47,56,763.00","1,40,874"
"01-Apr-2022","EQ","1,310.00","1,340.90","1,305.45","1,307.20","1,317.15","1,317.10","1,321.20","1,534.50","777.90","55,32,159","7,30,90,88,664.30","1,22,345"
