"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2024","EQ","170.00","170.95","168.67","167.98","169.45","168.92","169.53","184.60","111.65","3,39,87,236","5,76,17,12,816.45","3,28,338"
"10-Jul-2024","EQ","172.50","172.89","167.02","171.80","168.20","167.98","168.76","184.60","111.65","4,15,25,591","7,00,78,41,961.34","3,56,940"
"09-Jul-2024","EQ","173.60","173.70","171.51","172.28","171.94","171.80","172.31","184.60","111.65","2,51,27,904","4,32,99,05,477.88","3,60,530"
"08-Jul-2024","EQ","174.60","175.47","172.09","174.71","172.49","172.28","173.35","184.60","111.65","3,14,79,861","5,45,70,79,671.28","2,56,103"
"05-Jul-2024","EQ","176.20","176.20","173.40","176.29","175.00","174.71","174.65","184.60","111.25","3,81,23,217","6,65,83,21,110.79","2,62,997"
"04-Jul-2024","EQ","177.00","178.19","175.82","176.37","176.50","176.29","176.85","184.60","111.25","2,95,04,744","5,21,78,39,029.17","3,78,450"
"03-Jul-2024","EQ","174.54","176.88","174.40","174.54","176.38","176.37","175.56","184.60","111.25","2,90,90,492","5,10,70,40,274.06","3,39,843"
"02-Jul-2024","EQ","174.47","175.75","173.60","174.07","174.61","174.54","174.54","184.60","111.25","3,33,59,495","5,82,25,81,444.09","3,90,213"
"01-Jul-2024","EQ","174.50","175.99","173.51","174.01","174.25","174.07","174.62","184.60","111.25","2,78,07,688","4,85,58,62,130.02","2,60,872"
"28-Jun-2024","EQ","174.17","177.10","173.57","174.16","174.75","174.01","175.29","184.60","108.10","3,75,21,949","6,57,72,42,858.11","2,75,273"
"27-Jun-2024","EQ","172.56","174.95","171.80","172.56","174.35","174.16","173.41","184.60","108.10","4,97,67,976","8,63,02,91,052.14","3,49,831"
"26-Jun-2024","EQ","175.68","176.00","171.84","175.68","172.80","172.56","172.87","184.60","108.10","4,40,06,436","7,60,71,81,995.48","3,46,807"
"25-Jun-2024","EQ","177.99","179.00","175.25","177.96","175.86","175.68","176.61","184.60","108.10","3,05,99,989","5,40,41,51,626.85","3,25,368"
"24-Jun-2024","EQ","177.44","178.95","175.10","179.94","177.80","177.96","177.26","184.60","108.10","4,75,97,307","8,43,70,45,247.90","3,14,462"
"21-Jun-2024","EQ","179.40","180.90","178.18","182.28","179.94","179.94","179.76","184.60","108.10","6,54,94,855","11,77,36,31,523.51","2,84,687"
"20-Jun-2024","EQ","181.60","182.95","179.37","180.02","182.75","182.28","181.91","184.60","108.10","3,88,37,494","7,06,48,44,872.79","2,78,129"
"19-Jun-2024","EQ","182.45","182.49","179.31","181.12","180.07","180.02","180.63","184.60","108.10","2,74,76,795","4,96,31,57,445.21","1,97,494"
"18-Jun-2024","EQ","183.80","184.60","180.60","183.15","181.25","181.12","182.12","184.60","108.10","3,50,32,118","6,37,98,81,671.57","2,95,636"
"14-Jun-2024","EQ","182.95","183.50","181.40","182.56","182.90","183.15","182.61","184.10","108.10","2,85,09,237","5,20,59,31,798.41","2,32,292"
"13-Jun-2024","EQ","183.40","184.10","180.51","182.23","182.50","182.56","182.23","184.10","108.10","3,66,69,164","6,68,21,15,954.32","3,32,013"
"12-Jun-2024","EQ","182.25","183.87","181.50","181.33","182.47","182.23","182.95","183.87","108.10","3,33,04,643","6,09,30,95,872.19","2,54,524"
"11-Jun-2024","EQ","180.50","183.75","180.50","180.29","181.60","181.33","182.06","183.75","108.10","5,55,55,544","10,11,46,35,970.89","3,24,246"
"10-Jun-2024","EQ","180.21","182.10","177.36","178.90","180.45","180.29","180.40","182.10","108.10","7,42,86,848","13,40,10,77,404.61","3,20,294"
"07-Jun-2024","EQ","172.00","179.65","170.80","172.05","178.85","178.90","177.14","179.65","107.80","8,43,19,867","14,93,61,04,189.40","4,88,851"
"06-Jun-2024","EQ","170.00","174.70","169.40","169.20","172.15","172.05","172.34","177.70","107.80","5,79,20,819","9,98,18,49,630.15","5,02,032"
"05-Jun-2024","EQ","162.15","169.60","159.00","158.95","169.00","169.20","164.36","177.70","107.80","6,00,98,501","9,87,80,09,016.65","4,38,996"
"04-Jun-2024","EQ","174.50","174.65","148.15","174.25","160.00","158.95","160.74","177.70","107.80","12,50,42,158","20,09,89,94,147.15","7,84,621"
"03-Jun-2024","EQ","173.25","175.00","168.85","167.20","174.35","174.25","172.44","177.70","107.80","8,63,97,540","14,89,83,11,518.85","4,10,714"
"31-May-2024","EQ","166.05","167.95","164.00","164.15","167.45","167.20","166.27","177.70","105.60","8,37,13,848","13,91,93,26,623.35","3,59,449"
"30-May-2024","EQ","172.00","172.00","163.35","174.25","165.20","164.15","166.88","177.70","105.60","10,88,13,875","18,15,84,03,070.95","5,73,678"
"29-May-2024","EQ","174.75","176.00","173.50","174.90","174.00","174.25","174.52","177.70","105.60","3,65,75,550","6,38,32,86,199.70","1,82,235"
"28-May-2024","EQ","175.90","177.50","173.45","175.50","175.10","174.90","175.61","177.70","105.60","3,92,08,456","6,88,55,22,861.00","2,08,812"
"27-May-2024","EQ","177.70","177.70","174.85","174.85","175.70","175.50","176.22","177.70","105.60","3,04,10,585","5,35,89,26,345.45","2,01,390"
"24-May-2024","EQ","174.95","177.55","174.15","175.50","174.90","174.85","176.15","177.55","104.30","3,86,74,485","6,81,23,56,745.80","2,27,760"
"23-May-2024","EQ","173.05","175.80","170.50","173.30","175.15","175.50","173.37","175.80","104.30","4,93,77,680","8,56,04,07,772.75","2,59,776"
"22-May-2024","EQ","175.45","175.50","171.50","174.35","173.05","173.30","173.10","175.50","104.30","4,29,19,832","7,42,95,55,143.25","2,98,848"
"21-May-2024","EQ","168.50","175.20","167.95","167.90","174.00","174.35","172.79","175.20","104.30","8,48,33,644","14,65,84,80,689.45","4,50,461"
"18-May-2024","EQ","168.00","168.30","167.30","167.35","167.80","167.90","167.97","170.75","104.05","36,01,856","60,49,92,471.00","41,951"
"17-May-2024","EQ","166.60","168.45","165.45","165.90","167.20","167.35","167.21","170.75","104.05","3,91,81,277","6,55,16,40,449.55","2,07,093"
"16-May-2024","EQ","167.25","168.00","162.30","165.60","165.85","165.90","165.10","170.75","104.05","4,11,26,570","6,78,99,14,756.65","2,45,941"
"15-May-2024","EQ","164.95","167.55","164.95","164.95","165.85","165.60","166.13","170.75","104.05","2,96,01,304","4,91,77,56,615.05","1,74,079"
"14-May-2024","EQ","164.10","166.55","163.50","163.85","164.85","164.95","165.16","170.75","104.05","4,62,61,468","7,64,07,42,993.35","1,83,357"
"13-May-2024","EQ","162.45","164.50","158.05","162.25","164.00","163.85","161.69","170.75","104.05","3,65,61,003","5,91,16,80,494.35","2,26,641"
"10-May-2024","EQ","163.20","164.35","161.85","161.90","162.40","162.25","162.98","170.75","104.05","3,14,72,419","5,12,93,34,327.70","1,97,325"
"09-May-2024","EQ","165.95","166.70","161.50","166.05","162.00","161.90","164.05","170.75","104.05","3,02,23,088","4,95,81,23,948.30","2,53,157"
"08-May-2024","EQ","164.20","167.10","163.50","164.25","166.40","166.05","165.88","170.75","104.05","3,01,28,705","4,99,78,67,651.85","2,15,473"
"07-May-2024","EQ","167.95","167.95","162.30","167.60","164.20","164.25","164.76","170.75","104.05","4,36,11,824","7,18,56,54,180.00","2,46,880"
"06-May-2024","EQ","167.95","168.65","164.70","166.50","167.50","167.60","167.17","170.75","104.05","3,76,21,296","6,28,92,01,845.55","2,41,194"
"03-May-2024","EQ","168.95","170.75","165.15","167.35","166.50","166.50","168.13","170.75","104.05","6,25,73,586","10,52,04,00,677.30","3,11,958"
"02-May-2024","EQ","165.00","168.90","165.00","165.00","167.60","167.35","167.53","170.70","104.05","6,93,20,283","11,61,34,35,326.65","3,25,535"
"30-Apr-2024","EQ","168.40","168.40","164.50","167.40","164.75","165.00","165.94","170.70","104.05","5,50,43,389","9,13,38,38,759.10","2,46,416"
"29-Apr-2024","EQ","168.20","169.60","166.90","165.80","167.40","167.40","167.97","170.70","104.05","4,49,06,151","7,54,29,47,752.55","2,33,688"
"26-Apr-2024","EQ","168.00","170.70","165.25","167.70","166.20","165.80","167.69","170.70","104.05","6,53,55,111","10,95,95,87,744.55","3,35,513"
"25-Apr-2024","EQ","165.40","168.00","164.15","165.55","167.00","167.70","166.15","169.80","104.05","5,01,28,523","8,32,87,69,807.60","2,51,319"
"24-Apr-2024","EQ","162.45","166.90","161.45","161.15","165.70","165.55","164.89","169.80","104.05","5,98,94,921","9,87,58,69,663.50","2,85,424"
"23-Apr-2024","EQ","163.50","163.50","160.80","161.85","161.10","161.15","161.98","169.80","104.05","3,02,95,177","4,90,72,04,050.10","1,93,536"
"22-Apr-2024","EQ","163.80","164.70","161.50","162.10","162.10","161.85","162.68","169.80","104.05","3,93,04,790","6,39,42,60,034.35","2,18,374"
"19-Apr-2024","EQ","160.00","162.50","157.30","160.05","161.90","162.10","160.47","169.80","104.05","6,00,78,229","9,64,07,77,692.75","3,35,708"
"18-Apr-2024","EQ","160.90","164.00","159.15","160.05","161.20","160.05","161.96","169.80","104.05","6,80,93,672","11,02,83,07,685.70","3,42,037"
"16-Apr-2024","EQ","160.85","162.45","159.00","160.85","160.30","160.05","160.80","169.80","104.05","4,13,91,261","6,65,57,79,993.65","2,46,139"
"15-Apr-2024","EQ","161.80","164.70","158.60","163.50","161.15","160.85","161.55","169.80","104.05","6,64,26,404","10,73,14,69,727.25","3,93,289"
"12-Apr-2024","EQ","166.00","166.00","163.00","165.05","163.50","163.50","164.33","169.80","104.05","5,53,17,636","9,09,04,22,774.55","3,11,078"
"10-Apr-2024","EQ","167.30","169.20","164.50","166.00","165.10","165.05","166.69","169.80","104.05","6,41,34,758","10,69,03,58,754.00","3,52,243"
"09-Apr-2024","EQ","166.00","169.80","165.20","165.20","166.05","166.00","167.56","169.80","104.05","6,38,84,687","10,70,42,98,236.30","3,06,316"
"08-Apr-2024","EQ","166.95","166.95","164.20","163.35","164.90","165.20","165.36","166.95","104.05","4,82,55,703","7,97,94,91,102.00","2,62,899"
"05-Apr-2024","EQ","163.90","164.15","160.80","163.40","163.30","163.35","162.44","166.25","103.20","4,46,68,121","7,25,60,80,475.65","2,59,852"
"04-Apr-2024","EQ","165.55","165.95","161.00","163.65","163.95","163.40","163.29","166.25","103.20","6,10,94,750","9,97,60,16,855.60","3,46,150"
"03-Apr-2024","EQ","164.65","166.25","163.10","164.65","163.60","163.65","164.75","166.25","103.20","5,09,38,559","8,39,19,59,653.70","3,58,923"
"02-Apr-2024","EQ","162.95","165.50","161.80","163.15","164.60","164.65","163.87","165.50","103.20","6,95,33,405","11,39,43,81,243.00","3,35,307"
"01-Apr-2024","EQ","156.80","163.90","156.50","155.85","162.80","163.15","161.41","163.90","103.20","8,45,83,929","13,65,25,41,333.45","3,97,933"
