"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jun-2022","EQ","610.55","623.50","603.80","613.00","620.45","620.05","614.34","6,396.30","568.45","20,17,990","1,23,97,36,826.10","42,605"
"27-Jun-2022","EQ","605.05","615.00","602.50","596.50","611.80","613.00","608.58","6,396.30","568.45","22,96,044","1,39,73,33,286.15","62,638"
"24-Jun-2022","EQ","592.05","599.95","590.60","589.50","596.90","596.50","595.42","6,396.30","568.45","19,38,626","1,15,43,05,889.10","38,449"
"23-Jun-2022","EQ","589.80","595.80","581.90","589.80","589.50","589.50","589.17","6,396.30","568.45","20,26,544","1,19,39,83,249.85","47,842"
"22-Jun-2022","EQ","597.70","597.70","584.15","599.85","589.20","589.80","589.12","6,396.30","568.45","16,86,383","99,34,85,407.20","41,578"
"21-Jun-2022","EQ","578.00","603.00","574.05","574.25","599.90","599.85","589.02","6,396.30","568.45","33,66,401","1,98,28,82,507.25","72,755"
"20-Jun-2022","EQ","590.00","597.90","568.45","594.35","574.65","574.25","579.66","6,396.30","568.45","24,26,937","1,40,67,89,190.40","72,571"
"17-Jun-2022","EQ","599.00","601.05","581.45","600.10","597.60","594.35","593.02","6,396.30","581.45","35,52,167","2,10,65,07,606.55","77,072"
"16-Jun-2022","EQ","633.60","633.95","597.20","623.35","599.55","600.10","611.59","6,396.30","597.20","28,67,076","1,75,34,70,765.80","1,22,452"
"15-Jun-2022","EQ","624.95","632.45","622.20","623.20","623.60","623.35","625.91","6,396.30","618.00","9,71,460","60,80,43,114.30","38,427"
"14-Jun-2022","EQ","624.00","635.00","619.50","626.65","623.00","623.20","625.50","6,396.30","618.00","19,52,853","1,22,15,02,227.95","54,556"
"13-Jun-2022","EQ","635.00","635.00","621.70","644.65","628.00","626.65","627.29","6,396.30","618.00","20,00,311","1,25,47,80,091.45","84,318"
"10-Jun-2022","EQ","642.00","649.80","641.15","649.50","644.00","644.65","644.94","6,396.30","618.00","9,82,264","63,35,04,481.60","33,510"
"09-Jun-2022","EQ","644.45","651.90","641.45","647.60","651.90","649.50","646.88","6,396.30","618.00","11,49,323","74,34,68,463.75","32,552"
"08-Jun-2022","EQ","654.70","663.30","645.00","654.70","647.20","647.60","651.51","6,396.30","618.00","17,97,454","1,17,10,54,371.65","50,335"
"07-Jun-2022","EQ","657.00","665.00","650.00","657.90","653.20","654.70","656.85","6,396.30","618.00","15,87,641","1,04,28,43,167.75","38,632"
"06-Jun-2022","EQ","665.00","665.00","648.15","665.40","659.90","657.90","656.02","6,396.30","618.00","18,19,887","1,19,38,76,663.95","47,994"
"03-Jun-2022","EQ","681.00","685.00","664.30","673.10","665.95","665.40","671.83","6,396.30","618.00","26,42,554","1,77,53,54,025.20","58,343"
"02-Jun-2022","EQ","687.00","692.10","671.60","687.80","674.65","673.10","679.02","6,396.30","618.00","23,32,416","1,58,37,47,915.20","61,779"
"01-Jun-2022","EQ","692.65","698.85","685.05","692.65","686.00","687.80","691.79","6,396.30","618.00","20,16,185","1,39,47,84,921.35","45,990"
"31-May-2022","EQ","705.00","711.00","677.35","695.10","690.50","692.65","691.09","6,396.30","618.00","89,25,215","6,16,80,91,919.45","1,60,223"
"30-May-2022","EQ","663.50","713.00","662.85","652.45","696.00","695.10","691.33","6,396.30","618.00","78,12,575","5,40,10,65,756.00","1,45,755"
"27-May-2022","EQ","649.00","665.00","648.00","639.40","652.50","652.45","654.02","6,396.30","618.00","21,91,764","1,43,34,50,633.05","46,028"
"26-May-2022","EQ","648.00","652.00","625.25","647.45","640.70","639.40","635.78","6,396.30","618.00","29,87,486","1,89,93,91,875.15","69,465"
"25-May-2022","EQ","655.00","658.25","637.00","651.15","647.30","647.45","645.12","6,396.30","618.00","23,33,806","1,50,55,80,877.50","59,627"
"24-May-2022","EQ","659.65","659.65","639.00","653.25","650.00","651.15","646.54","6,396.30","618.00","21,43,475","1,38,58,42,608.40","57,737"
"23-May-2022","EQ","665.00","676.40","651.55","662.25","653.60","653.25","663.83","6,396.30","618.00","24,59,723","1,63,28,47,852.10","59,570"
"20-May-2022","EQ","670.00","670.00","656.00","654.85","662.00","662.25","661.81","6,396.30","618.00","13,80,474","91,36,14,294.15","41,462"
"19-May-2022","EQ","644.00","661.45","644.00","671.75","656.70","654.85","654.13","6,396.30","618.00","21,89,389","1,43,21,41,894.95","68,437"
"18-May-2022","EQ","686.20","692.65","668.60","683.15","672.50","671.75","681.16","6,396.30","618.00","23,85,266","1,62,47,54,736.75","66,633"
"17-May-2022","EQ","655.45","687.00","650.55","653.75","683.25","683.15","666.69","6,396.30","618.00","27,95,767","1,86,39,10,209.65","76,524"
"16-May-2022","EQ","657.85","659.85","639.55","651.80","655.00","653.75","648.72","6,396.30","618.00","22,51,248","1,46,04,19,838.80","69,765"
"13-May-2022","EQ","626.00","661.00","626.00","620.65","654.00","651.80","650.65","6,396.30","618.00","36,83,558","2,39,67,24,107.80","93,968"
"12-May-2022","EQ","653.00","653.00","618.00","657.10","621.90","620.65","630.63","6,396.30","618.00","37,56,193","2,36,87,77,496.25","1,35,889"
"11-May-2022","EQ","678.90","688.00","643.65","678.75","661.25","657.10","661.52","6,396.30","639.45","25,86,387","1,71,09,37,330.65","1,05,998"
"10-May-2022","EQ","688.75","698.80","675.00","690.75","676.15","678.75","688.73","6,396.30","639.45","14,97,882","1,03,16,34,179.30","63,689"
"09-May-2022","EQ","699.00","702.45","684.25","704.55","691.90","690.75","691.38","6,396.30","639.45","18,79,751","1,29,96,22,773.85","77,296"
"06-May-2022","EQ","710.00","710.95","700.00","717.20","705.75","704.55","704.29","6,396.30","639.45","21,64,692","1,52,45,78,950.85","1,05,693"
"05-May-2022","EQ","729.95","732.60","714.20","721.65","719.00","717.20","723.73","6,396.30","639.45","12,45,236","90,12,18,390.85","49,947"
"04-May-2022","EQ","740.00","744.70","719.15","737.50","722.00","721.65","728.43","6,396.30","639.45","16,54,040","1,20,48,47,155.65","71,151"
"02-May-2022","EQ","740.00","742.70","730.15","745.95","738.30","737.50","736.25","6,396.30","639.45","12,99,170","95,65,19,876.05","48,539"
"29-Apr-2022","EQ","759.95","766.65","745.00","757.40","747.00","745.95","753.84","6,396.30","639.45","14,28,538","1,07,68,84,290.95","47,855"
"28-Apr-2022","EQ","756.70","761.00","744.10","748.50","756.00","757.40","753.20","6,396.30","639.45","19,02,979","1,43,33,14,274.05","45,462"
"27-Apr-2022","EQ","755.00","758.55","742.10","761.05","748.75","748.50","748.32","6,396.30","639.45","16,66,186","1,24,68,36,169.30","53,741"
"26-Apr-2022","EQ","749.00","762.80","749.00","745.60","761.00","761.05","759.63","6,396.30","639.45","15,81,369","1,20,12,61,242.30","48,273"
"25-Apr-2022","EQ","745.00","754.45","740.00","755.20","748.25","745.60","746.78","6,396.30","639.45","15,79,619","1,17,96,28,938.90","60,054"
"22-Apr-2022","EQ","751.25","766.00","751.00","759.65","755.30","755.20","759.17","6,396.30","639.45","13,61,764","1,03,38,05,651.10","46,244"
"21-Apr-2022","EQ","757.80","761.30","751.15","747.60","760.35","759.65","757.12","6,396.30","639.45","13,65,751","1,03,40,44,146.40","41,044"
"20-Apr-2022","EQ","755.00","761.50","742.85","752.75","749.55","747.60","751.35","6,396.30","639.45","21,49,320","1,61,48,86,904.75","66,104"
"19-Apr-2022","EQ","771.05","778.00","745.30","767.20","750.00","752.75","763.94","6,396.30","639.45","21,21,322","1,62,05,53,394.95","77,698"
"18-Apr-2022","EQ","778.00","778.00","757.30","780.30","768.50","767.20","764.51","6,396.30","639.45","23,39,997","1,78,89,51,835.15","80,031"
"13-Apr-2022","EQ","790.00","793.70","778.00","783.60","781.00","780.30","786.16","6,396.30","639.45","15,01,647","1,18,05,28,739.45","46,669"
"12-Apr-2022","EQ","801.40","801.95","776.40","801.40","783.80","783.60","785.05","6,396.30","639.45","27,43,228","2,15,35,63,884.90","87,954"
"11-Apr-2022","EQ","790.35","809.00","790.35","790.35","801.95","801.40","800.59","6,396.30","639.45","24,82,781","1,98,76,89,318.60","59,938"
"08-Apr-2022","EQ","791.85","799.80","789.05","787.75","791.15","790.35","793.52","6,396.30","639.45","17,15,933","1,36,16,19,105.90","51,495"
"07-Apr-2022","EQ","795.85","801.00","784.00","791.95","788.65","787.75","791.85","6,396.30","639.45","33,37,181","2,64,25,35,016.15","89,725"
"06-Apr-2022","EQ","820.00","828.95","787.75","822.35","795.85","791.95","806.09","6,396.30","639.45","54,00,080","4,35,29,33,585.90","1,35,583"
"05-Apr-2022","EQ","840.85","840.95","819.45","832.70","822.00","822.35","828.63","6,396.30","639.45","34,80,544","2,88,40,87,721.70","87,143"
"04-Apr-2022","EQ","803.95","837.70","803.00","798.20","834.00","832.70","817.79","6,396.30","639.45","56,50,502","4,62,09,32,860.60","1,42,867"
"01-Apr-2022","EQ","777.00","802.65","775.55","774.70","797.75","798.20","792.74","6,396.30","639.45","41,60,527","3,29,82,27,660.25","94,790"
