"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Jul-2024","EQ","1,009.80","1,016.90","1,002.60","1,004.25","1,005.90","1,006.05","1,009.55","1,138.90","614.35","14,98,265","1,51,25,74,798.45","43,003"
"03-Jul-2024","EQ","1,007.40","1,010.00","1,001.10","1,006.60","1,003.50","1,004.25","1,004.05","1,138.90","614.35","19,04,860","1,91,25,80,969.80","43,972"
"02-Jul-2024","EQ","995.20","1,014.50","991.05","992.85","1,005.00","1,006.60","1,004.65","1,138.90","614.35","31,55,918","3,17,06,00,931.80","88,575"
"01-Jul-2024","EQ","990.00","999.25","989.05","989.25","991.20","992.85","993.99","1,138.90","614.35","18,15,971","1,80,50,63,168.80","53,408"
"28-Jun-2024","EQ","995.70","1,007.50","988.00","991.25","990.00","989.25","995.24","1,138.90","614.35","37,77,772","3,75,97,85,111.00","80,689"
"27-Jun-2024","EQ","991.00","1,002.35","983.35","990.45","991.00","991.25","994.41","1,138.90","614.35","24,02,997","2,38,95,76,195.65","99,852"
"26-Jun-2024","EQ","1,000.00","1,002.75","988.00","995.10","990.90","990.45","991.46","1,138.90","614.35","31,37,677","3,11,08,76,186.70","76,170"
"25-Jun-2024","EQ","1,014.00","1,018.80","987.10","1,010.25","996.00","995.10","998.96","1,138.90","614.35","31,63,136","3,15,98,41,204.40","86,451"
"24-Jun-2024","EQ","1,020.00","1,037.95","1,007.60","1,012.30","1,010.00","1,010.25","1,018.85","1,138.90","614.35","41,31,226","4,20,90,85,666.35","1,15,627"
"21-Jun-2024","EQ","1,018.80","1,046.00","1,008.20","1,015.60","1,012.00","1,012.30","1,030.61","1,138.90","614.35","56,64,314","5,83,77,24,642.80","1,20,558"
"20-Jun-2024","EQ","1,017.35","1,027.00","1,007.20","1,014.65","1,017.50","1,015.60","1,018.28","1,138.90","614.35","16,94,557","1,72,55,33,606.75","42,202"
"19-Jun-2024","EQ","1,035.85","1,037.00","1,002.90","1,032.40","1,014.95","1,014.65","1,018.21","1,138.90","614.35","25,50,530","2,59,69,65,573.80","77,438"
"18-Jun-2024","EQ","1,019.00","1,038.65","1,018.70","1,018.20","1,032.00","1,032.40","1,031.29","1,138.90","614.35","24,86,989","2,56,47,98,269.05","67,180"
"14-Jun-2024","EQ","1,024.00","1,027.70","1,014.65","1,017.55","1,017.10","1,018.20","1,020.22","1,138.90","614.35","15,11,522","1,54,20,91,725.05","45,782"
"13-Jun-2024","EQ","1,037.00","1,037.00","1,013.50","1,026.95","1,018.00","1,017.55","1,023.19","1,138.90","614.35","19,96,303","2,04,25,94,162.85","58,017"
"12-Jun-2024","EQ","1,027.00","1,034.00","1,015.10","1,020.05","1,026.00","1,026.95","1,026.35","1,138.90","614.35","43,85,975","4,50,15,32,718.70","79,425"
"11-Jun-2024","EQ","985.10","1,036.00","982.60","977.90","1,019.00","1,020.05","1,025.36","1,138.90","614.35","86,95,834","8,91,63,97,741.75","1,80,405"
"10-Jun-2024","EQ","990.00","990.85","972.60","977.75","978.00","977.90","982.58","1,138.90","614.35","22,42,074","2,20,30,26,451.65","61,770"
"07-Jun-2024","EQ","978.00","982.60","965.00","973.30","978.80","977.75","974.47","1,138.90","614.35","24,76,737","2,41,35,12,887.60","82,463"
"06-Jun-2024","EQ","942.90","984.85","925.70","918.90","975.00","973.30","967.51","1,138.90","614.35","54,51,521","5,27,43,93,828.60","1,58,544"
"05-Jun-2024","EQ","945.00","945.00","858.00","912.05","917.80","918.90","888.74","1,138.90","614.35","87,98,437","7,81,94,96,556.10","2,96,866"
"04-Jun-2024","EQ","1,056.00","1,056.00","845.30","1,054.25","924.85","912.05","945.64","1,138.90","614.35","1,14,64,052","10,84,08,88,615.80","4,22,509"
"03-Jun-2024","EQ","1,084.95","1,084.95","1,038.20","1,020.35","1,056.00","1,054.25","1,049.74","1,138.90","614.35","35,98,463","3,77,74,34,470.30","1,02,319"
"31-May-2024","EQ","1,035.40","1,037.75","998.00","1,025.35","1,017.35","1,020.35","1,013.63","1,138.90","614.35","47,83,658","4,84,88,44,846.60","1,29,454"
"30-May-2024","EQ","1,042.90","1,053.85","1,020.50","1,042.90","1,030.00","1,025.35","1,036.68","1,138.90","614.35","23,29,426","2,41,48,71,655.65","79,670"
"29-May-2024","EQ","1,046.10","1,061.30","1,027.15","1,083.10","1,044.50","1,042.90","1,039.64","1,138.90","614.35","72,14,522","7,50,04,95,982.60","1,80,018"
"28-May-2024","EQ","1,105.00","1,107.60","1,077.75","1,101.25","1,083.00","1,083.10","1,087.41","1,138.90","614.35","29,07,482","3,16,16,11,839.30","88,409"
"27-May-2024","EQ","1,116.10","1,119.75","1,095.05","1,109.05","1,098.00","1,101.25","1,106.48","1,138.90","614.35","26,81,079","2,96,65,51,487.05","80,004"
"24-May-2024","EQ","1,124.00","1,124.00","1,107.00","1,122.10","1,107.90","1,109.05","1,113.92","1,138.90","607.10","21,16,118","2,35,71,85,462.05","61,925"
"23-May-2024","EQ","1,129.00","1,138.90","1,116.60","1,126.00","1,122.85","1,122.10","1,126.81","1,138.90","607.10","24,40,066","2,74,94,99,220.20","71,674"
"22-May-2024","EQ","1,121.10","1,136.90","1,106.05","1,115.55","1,125.80","1,126.00","1,123.20","1,136.90","607.10","36,46,850","4,09,61,28,600.05","1,21,456"
"21-May-2024","EQ","1,109.00","1,122.30","1,087.55","1,102.60","1,116.55","1,115.55","1,106.40","1,122.30","607.10","48,08,902","5,32,05,92,814.55","1,21,393"
"18-May-2024","EQ","1,099.70","1,113.40","1,096.00","1,093.70","1,099.00","1,102.60","1,106.22","1,113.40","604.10","9,90,121","1,09,52,93,183.85","33,206"
"17-May-2024","EQ","1,041.10","1,100.00","1,039.15","1,040.50","1,096.80","1,093.70","1,078.72","1,100.00","604.10","68,52,207","7,39,16,46,008.50","1,54,117"
"16-May-2024","EQ","1,031.00","1,044.70","1,029.10","1,028.65","1,041.00","1,040.50","1,037.17","1,076.45","604.10","16,62,931","1,72,47,40,365.30","53,255"
"15-May-2024","EQ","1,027.05","1,039.90","1,020.25","1,026.65","1,027.35","1,028.65","1,029.53","1,076.45","604.10","13,28,038","1,36,72,52,560.05","44,307"
"14-May-2024","EQ","994.25","1,032.55","993.65","990.15","1,027.05","1,026.65","1,018.94","1,076.45","604.10","25,36,531","2,58,45,62,194.10","79,701"
"13-May-2024","EQ","999.70","999.70","973.50","995.55","991.45","990.15","985.76","1,076.45","604.10","14,22,203","1,40,19,54,487.95","59,530"
"10-May-2024","EQ","988.35","1,003.95","983.00","986.10","995.65","995.55","993.90","1,076.45","604.10","13,07,761","1,29,97,84,329.40","44,610"
"09-May-2024","EQ","1,009.00","1,013.45","982.70","1,007.45","987.00","986.10","995.22","1,076.45","604.10","19,62,409","1,95,30,20,073.95","53,475"
"08-May-2024","EQ","989.00","1,016.00","989.00","993.50","1,008.45","1,007.45","1,005.94","1,076.45","604.10","18,71,931","1,88,30,44,986.80","56,851"
"07-May-2024","EQ","1,025.00","1,029.10","987.25","1,022.20","994.65","993.50","1,000.45","1,076.45","604.10","23,14,924","2,31,59,64,982.70","89,283"
"06-May-2024","EQ","1,055.00","1,057.20","1,007.15","1,052.45","1,023.95","1,022.20","1,024.86","1,076.45","604.10","36,52,645","3,74,34,33,597.60","84,403"
"03-May-2024","EQ","1,061.20","1,075.60","1,041.00","1,056.30","1,050.00","1,052.45","1,056.34","1,076.45","604.10","25,04,576","2,64,56,77,558.20","70,747"
"02-May-2024","EQ","1,038.75","1,076.45","1,036.80","1,038.75","1,056.40","1,056.30","1,059.53","1,076.45","604.10","37,02,221","3,92,26,25,130.75","98,660"
"30-Apr-2024","EQ","1,050.50","1,057.70","1,034.20","1,045.25","1,040.30","1,038.75","1,044.05","1,068.80","604.10","18,89,199","1,97,24,14,399.95","59,969"
"29-Apr-2024","EQ","1,052.00","1,068.00","1,037.65","1,044.45","1,044.35","1,045.25","1,047.75","1,068.80","604.10","35,71,796","3,74,23,53,039.95","86,427"
"26-Apr-2024","EQ","1,034.30","1,059.00","1,026.60","1,027.80","1,043.00","1,044.45","1,045.06","1,068.80","597.30","33,67,252","3,51,89,68,000.00","83,798"
"25-Apr-2024","EQ","1,030.00","1,038.00","1,022.50","1,025.35","1,028.00","1,027.80","1,028.50","1,068.80","597.30","15,86,884","1,63,21,16,921.95","51,456"
"24-Apr-2024","EQ","1,023.00","1,027.95","1,016.85","1,016.30","1,025.50","1,025.35","1,022.23","1,068.80","597.30","16,89,611","1,72,71,63,507.55","54,791"
"23-Apr-2024","EQ","1,005.00","1,019.65","998.80","1,000.05","1,016.00","1,016.30","1,010.11","1,068.80","597.30","17,44,634","1,76,22,73,351.15","62,555"
"22-Apr-2024","EQ","1,004.95","1,008.05","995.00","992.00","1,002.00","1,000.05","1,001.37","1,068.80","597.30","14,65,887","1,46,78,94,588.90","48,742"
"19-Apr-2024","EQ","990.00","1,006.15","970.50","992.95","993.50","992.00","992.14","1,068.80","584.15","35,56,149","3,52,82,13,120.15","1,09,932"
"18-Apr-2024","EQ","1,022.40","1,033.50","988.00","1,016.45","998.50","992.95","1,010.95","1,068.80","584.15","22,59,164","2,28,38,96,048.55","75,840"
"16-Apr-2024","EQ","1,024.60","1,036.90","1,006.25","1,029.50","1,015.50","1,016.45","1,020.84","1,068.80","584.15","27,60,799","2,81,83,26,791.00","77,036"
"15-Apr-2024","EQ","1,044.95","1,048.25","1,018.95","1,057.65","1,031.00","1,029.50","1,034.25","1,068.80","584.15","47,29,372","4,89,13,49,460.75","1,44,684"
"12-Apr-2024","EQ","1,022.75","1,068.80","1,016.85","1,023.00","1,058.00","1,057.65","1,055.27","1,068.80","570.15","1,09,44,073","11,54,89,62,369.15","2,20,496"
"10-Apr-2024","EQ","1,014.65","1,029.50","1,013.40","1,010.45","1,023.00","1,023.00","1,021.36","1,049.00","570.15","27,28,295","2,78,65,75,768.75","71,696"
"09-Apr-2024","EQ","1,019.65","1,030.90","1,006.10","1,014.80","1,010.80","1,010.45","1,017.67","1,049.00","570.15","24,39,829","2,48,29,47,230.75","75,578"
"08-Apr-2024","EQ","1,005.00","1,026.00","998.00","1,002.95","1,014.15","1,014.80","1,015.01","1,049.00","570.15","30,02,278","3,04,73,49,849.65","92,327"
"05-Apr-2024","EQ","998.00","1,010.95","993.85","998.15","1,003.00","1,002.95","1,002.99","1,049.00","564.55","19,70,844","1,97,67,43,240.50","58,478"
"04-Apr-2024","EQ","1,020.00","1,022.50","994.05","1,014.65","999.95","998.15","1,003.66","1,049.00","564.55","27,90,135","2,80,03,50,145.85","82,112"
"03-Apr-2024","EQ","1,003.00","1,037.95","992.10","1,003.80","1,014.00","1,014.65","1,021.36","1,049.00","564.55","73,46,168","7,50,31,05,326.05","1,88,240"
"02-Apr-2024","EQ","970.95","1,012.30","964.10","970.15","1,005.15","1,003.80","994.85","1,049.00","564.55","80,68,586","8,02,70,57,004.50","1,71,684"
"01-Apr-2024","EQ","930.05","972.95","930.00","929.70","968.00","970.15","960.88","1,049.00","564.55","45,02,891","4,32,67,51,933.40","1,10,715"
