"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Jun-2022","EQ","1,524.90","1,555.00","1,518.00","1,508.00","1,522.75","1,521.70","1,540.73","1,953.90","1,365.00","93,95,707","14,47,62,19,586.75","2,14,669"
"02-Jun-2022","EQ","1,484.00","1,513.85","1,475.60","1,478.55","1,508.00","1,508.00","1,497.25","1,953.90","1,365.00","72,05,840","10,78,89,40,908.75","1,81,247"
"01-Jun-2022","EQ","1,513.00","1,514.75","1,472.10","1,503.60","1,487.00","1,478.55","1,491.29","1,953.90","1,365.00","87,38,508","13,03,16,29,592.15","2,50,909"
"31-May-2022","EQ","1,510.70","1,518.00","1,488.15","1,526.80","1,510.00","1,503.60","1,503.66","1,953.90","1,365.00","1,60,33,857","24,10,94,58,123.65","2,08,356"
"30-May-2022","EQ","1,487.00","1,530.00","1,485.00","1,461.35","1,529.00","1,526.80","1,519.01","1,953.90","1,365.00","1,09,04,213","16,56,35,55,827.95","2,51,321"
"27-May-2022","EQ","1,443.95","1,467.00","1,437.40","1,423.95","1,466.50","1,461.35","1,451.94","1,953.90","1,345.10","82,84,860","12,02,91,56,202.15","2,13,654"
"26-May-2022","EQ","1,418.00","1,430.00","1,407.05","1,410.45","1,427.95","1,423.95","1,419.06","1,953.90","1,345.10","1,30,40,065","18,50,45,82,625.65","3,05,186"
"25-May-2022","EQ","1,435.00","1,442.50","1,399.25","1,441.00","1,418.00","1,410.45","1,418.99","1,953.90","1,345.10","96,30,092","13,66,49,90,144.70","2,62,121"
"24-May-2022","EQ","1,468.60","1,469.55","1,435.25","1,468.40","1,444.00","1,441.00","1,446.72","1,953.90","1,345.10","56,93,167","8,23,64,26,021.40","1,76,635"
"23-May-2022","EQ","1,455.10","1,488.00","1,450.05","1,455.15","1,469.55","1,468.40","1,474.06","1,953.90","1,345.10","58,87,569","8,67,86,30,195.35","1,94,715"
"20-May-2022","EQ","1,453.00","1,466.75","1,446.70","1,427.15","1,459.00","1,455.15","1,456.73","1,953.90","1,320.30","1,04,88,908","15,27,95,29,309.85","2,66,730"
"19-May-2022","EQ","1,481.00","1,484.70","1,417.65","1,509.20","1,431.00","1,427.15","1,437.53","1,953.90","1,320.30","1,65,61,140","23,80,71,74,900.00","6,59,166"
"18-May-2022","EQ","1,522.00","1,549.70","1,505.30","1,518.45","1,514.55","1,509.20","1,525.79","1,953.90","1,320.30","65,94,126","10,06,12,19,715.75","2,00,417"
"17-May-2022","EQ","1,494.90","1,525.00","1,480.90","1,489.10","1,521.00","1,518.45","1,508.46","1,953.90","1,320.30","65,16,378","9,82,97,15,300.65","2,28,982"
"16-May-2022","EQ","1,510.00","1,511.85","1,478.65","1,504.40","1,492.90","1,489.10","1,491.82","1,953.90","1,320.30","61,45,331","9,16,77,43,366.55","2,53,982"
"13-May-2022","EQ","1,519.30","1,529.25","1,498.10","1,508.80","1,501.90","1,504.40","1,516.02","1,953.90","1,311.30","67,23,761","10,19,33,67,339.60","2,03,286"
"12-May-2022","EQ","1,514.00","1,527.50","1,504.30","1,526.75","1,509.70","1,508.80","1,514.29","1,953.90","1,311.30","70,34,979","10,65,30,03,624.85","2,42,670"
"11-May-2022","EQ","1,549.95","1,549.95","1,511.60","1,553.00","1,531.00","1,526.75","1,525.18","1,953.90","1,311.30","78,46,080","11,96,66,77,214.05","2,91,699"
"10-May-2022","EQ","1,558.00","1,569.15","1,546.05","1,570.35","1,551.00","1,553.00","1,558.97","1,953.90","1,311.30","62,12,545","9,68,51,76,738.30","2,14,384"
"09-May-2022","EQ","1,540.00","1,586.80","1,522.15","1,542.85","1,573.15","1,570.35","1,565.89","1,953.90","1,311.30","68,32,202","10,69,84,65,306.75","2,65,549"
"06-May-2022","EQ","1,550.00","1,561.85","1,535.05","1,585.15","1,545.00","1,542.85","1,543.57","1,953.90","1,311.30","61,71,472","9,52,60,90,604.90","2,57,203"
"05-May-2022","EQ","1,560.05","1,589.40","1,557.45","1,535.55","1,586.00","1,585.15","1,581.05","1,953.90","1,311.30","61,44,870","9,71,53,61,525.55","2,17,185"
"04-May-2022","EQ","1,547.25","1,570.00","1,530.15","1,541.00","1,536.70","1,535.55","1,548.21","1,953.90","1,311.30","62,20,959","9,63,13,79,024.50","2,34,262"
"02-May-2022","EQ","1,550.90","1,552.75","1,531.00","1,567.55","1,544.95","1,541.00","1,538.24","1,953.90","1,311.30","70,72,627","10,87,93,71,919.35","3,01,415"
"29-Apr-2022","EQ","1,590.00","1,597.30","1,560.80","1,582.60","1,568.00","1,567.55","1,576.89","1,953.90","1,311.30","98,31,395","15,50,29,90,987.65","2,63,325"
"28-Apr-2022","EQ","1,570.00","1,601.80","1,557.45","1,552.80","1,581.00","1,582.60","1,581.64","1,953.90","1,311.30","92,45,177","14,62,25,27,486.50","2,34,468"
"27-Apr-2022","EQ","1,572.75","1,572.75","1,550.35","1,581.00","1,556.35","1,552.80","1,557.11","1,953.90","1,311.30","88,19,356","13,73,27,18,003.55","2,96,887"
"26-Apr-2022","EQ","1,577.20","1,592.00","1,566.55","1,561.10","1,576.00","1,581.00","1,582.67","1,953.90","1,311.30","53,45,435","8,46,00,56,311.05","1,81,573"
"25-Apr-2022","EQ","1,572.80","1,572.80","1,554.10","1,585.45","1,564.90","1,561.10","1,561.35","1,953.90","1,311.30","70,00,570","10,93,03,23,719.85","3,94,157"
"22-Apr-2022","EQ","1,604.35","1,610.70","1,582.40","1,618.80","1,587.65","1,585.45","1,596.27","1,953.90","1,311.30","81,34,245","12,98,44,69,892.15","4,18,900"
"21-Apr-2022","EQ","1,595.00","1,627.20","1,589.25","1,587.70","1,616.80","1,618.80","1,615.82","1,953.90","1,311.30","77,66,514","12,54,92,64,894.20","2,56,268"
"20-Apr-2022","EQ","1,575.00","1,596.30","1,563.00","1,562.00","1,592.20","1,587.70","1,583.99","1,953.90","1,311.30","1,06,78,747","16,91,50,09,921.65","3,91,296"
"19-Apr-2022","EQ","1,636.65","1,636.65","1,550.00","1,621.40","1,565.00","1,562.00","1,589.69","1,953.90","1,311.30","1,70,44,923","27,09,62,25,126.20","7,63,964"
"18-Apr-2022","EQ","1,605.50","1,650.00","1,590.00","1,748.55","1,622.30","1,621.40","1,625.94","1,953.90","1,311.30","3,05,23,965","49,63,00,97,106.35","14,43,330"
"13-Apr-2022","EQ","1,754.95","1,757.50","1,732.00","1,742.45","1,751.00","1,748.55","1,747.21","1,953.90","1,311.30","62,57,693","10,93,35,26,247.95","2,23,033"
"12-Apr-2022","EQ","1,757.50","1,757.50","1,727.75","1,766.55","1,737.90","1,742.45","1,741.39","1,953.90","1,311.30","64,56,184","11,24,27,08,991.75","2,68,976"
"11-Apr-2022","EQ","1,814.00","1,814.00","1,762.55","1,814.60","1,769.80","1,766.55","1,775.12","1,953.90","1,311.30","82,48,407","14,64,19,18,534.85","3,74,415"
"08-Apr-2022","EQ","1,823.00","1,838.00","1,808.00","1,811.00","1,820.05","1,814.60","1,821.62","1,953.90","1,311.30","51,31,446","9,34,75,38,868.70","1,71,076"
"07-Apr-2022","EQ","1,821.05","1,828.15","1,807.55","1,828.85","1,816.00","1,811.00","1,816.28","1,953.90","1,311.30","57,97,544","10,52,99,83,626.05","2,36,348"
"06-Apr-2022","EQ","1,855.00","1,857.50","1,822.15","1,861.10","1,830.00","1,828.85","1,835.98","1,953.90","1,311.30","54,07,453","9,92,79,69,801.40","2,08,906"
"05-Apr-2022","EQ","1,883.80","1,889.60","1,857.15","1,882.95","1,860.50","1,861.10","1,871.26","1,953.90","1,311.30","54,72,024","10,23,96,06,829.25","2,03,468"
"04-Apr-2022","EQ","1,889.75","1,893.00","1,873.00","1,903.55","1,882.00","1,882.95","1,884.52","1,953.90","1,311.30","73,64,074","13,87,77,76,218.40","2,87,232"
"01-Apr-2022","EQ","1,886.85","1,910.30","1,878.30","1,906.85","1,906.80","1,903.55","1,894.62","1,953.90","1,311.30","61,71,518","11,69,26,98,941.50","1,54,230"
