"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Aug-2022","EQ","2,450.00","2,468.40","2,410.35","2,438.50","2,417.25","2,419.75","2,446.04","3,021.10","2,026.00","12,76,129","3,12,14,58,863.90","80,552"
"24-Aug-2022","EQ","2,400.00","2,443.00","2,400.00","2,420.75","2,436.40","2,438.50","2,429.32","3,021.10","2,026.00","21,94,348","5,33,07,77,373.05","1,05,135"
"23-Aug-2022","EQ","2,403.00","2,440.95","2,396.85","2,423.20","2,428.10","2,420.75","2,417.91","3,021.10","2,026.00","16,39,606","3,96,44,11,915.35","1,02,967"
"22-Aug-2022","EQ","2,456.55","2,460.95","2,419.25","2,468.05","2,422.00","2,423.20","2,430.41","3,021.10","2,026.00","17,12,483","4,16,20,35,874.30","94,868"
"19-Aug-2022","EQ","2,492.55","2,500.00","2,459.60","2,497.95","2,462.10","2,468.05","2,480.32","3,021.10","2,026.00","24,11,051","5,98,01,72,794.80","1,09,473"
"18-Aug-2022","EQ","2,480.00","2,507.95","2,480.00","2,491.60","2,500.00","2,497.95","2,494.10","3,021.10","2,026.00","22,19,069","5,53,45,84,972.80","90,554"
"17-Aug-2022","EQ","2,486.00","2,498.00","2,444.05","2,484.15","2,487.60","2,491.60","2,479.94","3,021.10","2,026.00","16,36,890","4,05,93,92,351.60","81,768"
"16-Aug-2022","EQ","2,470.00","2,490.00","2,466.55","2,456.40","2,486.00","2,484.15","2,482.16","3,021.10","2,026.00","22,94,546","5,69,54,33,095.45","98,285"
"12-Aug-2022","EQ","2,448.00","2,469.95","2,438.60","2,454.85","2,455.60","2,456.40","2,457.96","3,021.10","2,026.00","25,02,119","6,15,00,96,108.45","1,52,763"
"11-Aug-2022","EQ","2,421.00","2,463.50","2,416.00","2,398.30","2,451.50","2,454.85","2,443.45","3,021.10","2,026.00","39,70,325","9,70,12,87,783.95","1,51,285"
"10-Aug-2022","EQ","2,404.45","2,406.85","2,370.85","2,393.70","2,394.00","2,398.30","2,394.65","3,021.10","2,026.00","23,45,758","5,61,72,67,877.40","90,849"
"08-Aug-2022","EQ","2,360.00","2,402.00","2,342.15","2,355.20","2,390.20","2,393.70","2,385.01","3,021.10","2,026.00","21,91,019","5,22,55,95,989.25","99,860"
"05-Aug-2022","EQ","2,362.00","2,363.95","2,336.10","2,361.75","2,353.90","2,355.20","2,352.74","3,021.10","2,026.00","18,02,793","4,24,15,08,098.25","89,233"
"04-Aug-2022","EQ","2,379.85","2,386.25","2,330.00","2,368.40","2,354.10","2,361.75","2,360.03","3,021.10","2,026.00","18,07,757","4,26,63,63,845.65","99,381"
"03-Aug-2022","EQ","2,353.30","2,374.00","2,325.00","2,353.30","2,367.90","2,368.40","2,347.61","3,021.10","2,026.00","27,38,937","6,42,99,58,353.35","1,23,915"
"02-Aug-2022","EQ","2,371.30","2,380.00","2,330.25","2,383.75","2,342.40","2,353.30","2,348.74","3,021.10","2,026.00","28,30,058","6,64,70,62,133.40","1,18,058"
"01-Aug-2022","EQ","2,397.00","2,397.00","2,362.05","2,377.80","2,380.00","2,383.75","2,377.85","3,021.10","2,026.00","22,97,226","5,46,24,56,367.20","1,16,880"
"29-Jul-2022","EQ","2,356.00","2,392.70","2,340.40","2,337.55","2,389.00","2,377.80","2,368.07","3,021.10","2,026.00","52,68,895","12,47,70,96,525.00","1,64,664"
"28-Jul-2022","EQ","2,323.10","2,345.60","2,319.00","2,313.35","2,339.05","2,337.55","2,334.63","3,021.10","2,026.00","17,80,021","4,15,56,95,641.30","90,414"
"27-Jul-2022","EQ","2,286.25","2,316.80","2,282.55","2,292.50","2,311.05","2,313.35","2,304.90","3,021.10","2,026.00","11,03,714","2,54,39,47,423.55","76,473"
"26-Jul-2022","EQ","2,307.75","2,309.95","2,286.00","2,308.65","2,286.10","2,292.50","2,298.19","3,021.10","2,026.00","16,06,301","3,69,15,87,750.60","96,565"
"25-Jul-2022","EQ","2,286.00","2,320.00","2,275.60","2,295.95","2,303.00","2,308.65","2,295.25","3,021.10","2,026.00","19,31,624","4,43,35,69,513.30","92,552"
"22-Jul-2022","EQ","2,260.00","2,302.05","2,250.60","2,242.40","2,295.95","2,295.95","2,280.65","3,021.10","2,026.00","30,59,414","6,97,74,43,610.30","1,32,858"
"21-Jul-2022","EQ","2,230.00","2,250.40","2,225.00","2,231.40","2,244.00","2,242.40","2,241.69","3,021.10","2,026.00","23,16,951","5,19,38,81,194.35","76,330"
"20-Jul-2022","EQ","2,243.00","2,252.70","2,224.00","2,217.70","2,227.00","2,231.40","2,241.42","3,021.10","2,026.00","25,11,265","5,62,88,10,534.70","91,920"
"19-Jul-2022","EQ","2,192.00","2,223.00","2,191.25","2,204.30","2,217.60","2,217.70","2,210.89","3,021.10","2,026.00","25,86,991","5,71,95,51,268.60","70,320"
"18-Jul-2022","EQ","2,212.00","2,223.35","2,188.00","2,216.10","2,205.50","2,204.30","2,202.19","3,021.10","2,026.00","27,47,346","6,05,01,91,515.50","66,609"
"15-Jul-2022","EQ","2,172.50","2,218.95","2,171.25","2,167.40","2,218.80","2,216.10","2,199.92","3,021.10","2,026.00","24,86,731","5,47,06,04,030.70","87,352"
"14-Jul-2022","EQ","2,177.85","2,194.90","2,160.00","2,165.05","2,169.95","2,167.40","2,176.65","3,021.10","2,026.00","27,40,215","5,96,44,78,134.20","1,03,398"
"13-Jul-2022","EQ","2,235.00","2,239.60","2,160.55","2,226.90","2,170.65","2,165.05","2,186.02","3,021.10","2,026.00","33,64,164","7,35,41,23,637.05","1,35,898"
"12-Jul-2022","EQ","2,230.00","2,243.00","2,218.00","2,249.50","2,223.65","2,226.90","2,226.66","3,021.10","2,026.00","16,99,784","3,78,48,43,261.75","56,012"
"11-Jul-2022","EQ","2,233.25","2,260.00","2,228.25","2,239.75","2,247.65","2,249.50","2,245.85","3,021.10","2,026.00","21,15,471","4,75,10,34,897.05","78,127"
"08-Jul-2022","EQ","2,260.00","2,262.40","2,224.90","2,245.55","2,245.75","2,239.75","2,240.69","3,021.10","2,026.00","44,84,309","10,04,79,40,338.20","1,07,775"
"07-Jul-2022","EQ","2,241.60","2,249.45","2,228.60","2,229.50","2,246.80","2,245.55","2,241.39","3,021.10","2,026.00","29,07,549","6,51,69,52,396.65","73,701"
"06-Jul-2022","EQ","2,186.00","2,234.00","2,186.00","2,202.90","2,225.00","2,229.50","2,219.32","3,021.10","2,026.00","34,15,023","7,57,90,36,310.65","1,27,238"
"05-Jul-2022","EQ","2,241.00","2,245.50","2,191.40","2,216.85","2,195.00","2,202.90","2,225.54","3,021.10","2,026.00","32,89,675","7,32,13,09,470.05","1,29,323"
"04-Jul-2022","EQ","2,195.15","2,220.55","2,178.20","2,210.55","2,209.45","2,216.85","2,200.72","3,021.10","2,026.00","17,13,059","3,76,99,66,436.90","70,765"
"01-Jul-2022","EQ","2,155.00","2,224.05","2,133.10","2,170.85","2,205.30","2,210.55","2,177.73","3,021.10","2,026.00","27,76,869","6,04,72,58,826.95","1,23,963"
"30-Jun-2022","EQ","2,156.05","2,194.00","2,152.10","2,177.15","2,154.10","2,170.85","2,172.15","3,021.10","2,026.00","30,52,310","6,63,00,69,204.05","1,14,314"
"29-Jun-2022","EQ","2,168.00","2,189.95","2,164.10","2,180.85","2,172.80","2,177.15","2,177.07","3,021.10","2,026.00","21,37,621","4,65,37,51,856.60","96,248"
"28-Jun-2022","EQ","2,177.00","2,197.00","2,159.00","2,194.45","2,191.50","2,180.85","2,172.07","3,021.10","2,026.00","29,95,821","6,50,71,43,935.60","1,42,758"
"27-Jun-2022","EQ","2,219.00","2,221.00","2,188.80","2,189.00","2,192.90","2,194.45","2,201.63","3,021.10","2,026.00","27,81,655","6,12,41,75,832.75","89,673"
"24-Jun-2022","EQ","2,160.10","2,201.00","2,158.05","2,164.20","2,187.95","2,189.00","2,184.11","3,021.10","2,026.00","30,76,421","6,71,92,54,400.25","98,998"
"23-Jun-2022","EQ","2,156.35","2,179.95","2,135.00","2,159.25","2,165.95","2,164.20","2,163.82","3,021.10","2,026.00","27,09,259","5,86,23,58,208.95","1,11,135"
"22-Jun-2022","EQ","2,160.00","2,185.85","2,151.10","2,174.70","2,154.60","2,159.25","2,169.44","3,021.10","2,026.00","29,51,514","6,40,31,21,533.85","1,15,837"
"21-Jun-2022","EQ","2,147.10","2,192.05","2,138.65","2,135.25","2,172.00","2,174.70","2,171.05","3,021.10","2,026.00","34,07,154","7,39,71,00,494.70","1,41,099"
"20-Jun-2022","EQ","2,063.45","2,139.85","2,062.10","2,052.70","2,133.35","2,135.25","2,111.55","3,021.10","2,026.00","58,45,204","12,34,24,47,633.30","1,43,983"
"17-Jun-2022","EQ","2,035.00","2,064.90","2,026.00","2,056.50","2,058.00","2,052.70","2,046.60","3,021.10","2,026.00","50,09,613","10,25,26,62,188.30","1,31,298"
"16-Jun-2022","EQ","2,115.35","2,133.80","2,050.00","2,105.45","2,057.10","2,056.50","2,085.32","3,021.10","2,046.00","31,89,251","6,65,05,97,754.55","1,39,282"
"15-Jun-2022","EQ","2,097.00","2,110.95","2,071.30","2,109.50","2,110.90","2,105.45","2,093.02","3,021.10","2,046.00","43,65,287","9,13,66,23,285.60","1,26,733"
"14-Jun-2022","EQ","2,094.00","2,132.00","2,090.05","2,128.45","2,112.05","2,109.50","2,110.71","3,021.10","2,046.00","36,31,959","7,66,60,11,007.10","1,25,077"
"13-Jun-2022","EQ","2,115.00","2,137.65","2,089.35","2,179.80","2,136.70","2,128.45","2,114.86","3,021.10","2,046.00","37,00,786","7,82,66,27,576.70","1,34,842"
"10-Jun-2022","EQ","2,240.30","2,246.95","2,172.50","2,265.45","2,180.20","2,179.80","2,194.62","3,021.10","2,046.00","44,85,909","9,84,48,43,637.65","1,72,040"
"09-Jun-2022","EQ","2,240.05","2,273.75","2,238.00","2,258.65","2,267.00","2,265.45","2,255.77","3,021.10","2,046.00","20,53,393","4,63,19,78,510.25","75,545"
"08-Jun-2022","EQ","2,280.00","2,281.70","2,242.60","2,259.50","2,258.55","2,258.65","2,261.92","3,021.10","2,046.00","17,80,048","4,02,63,30,139.25","93,050"
"07-Jun-2022","EQ","2,248.50","2,263.00","2,226.00","2,274.00","2,258.00","2,259.50","2,249.77","3,021.10","2,046.00","21,12,189","4,75,19,34,040.25","72,120"
"06-Jun-2022","EQ","2,257.00","2,288.00","2,256.05","2,277.35","2,265.75","2,274.00","2,278.63","3,021.10","2,046.00","28,97,544","6,60,24,29,799.65","85,174"
"03-Jun-2022","EQ","2,308.00","2,316.05","2,271.35","2,289.60","2,275.00","2,277.35","2,293.69","3,021.10","2,046.00","29,75,522","6,82,49,29,581.65","78,179"
"02-Jun-2022","EQ","2,324.40","2,324.40","2,278.35","2,329.90","2,293.00","2,289.60","2,295.18","3,021.10","2,046.00","28,73,032","6,59,41,25,009.70","98,480"
"01-Jun-2022","EQ","2,314.00","2,335.65","2,292.35","2,306.75","2,331.95","2,329.90","2,320.21","3,021.10","2,046.00","29,82,569","6,92,01,74,381.35","1,13,063"
"31-May-2022","EQ","2,328.00","2,334.20","2,287.90","2,367.25","2,295.00","2,306.75","2,312.21","3,021.10","2,046.00","62,82,851","14,52,72,71,814.30","1,26,251"
"30-May-2022","EQ","2,367.80","2,388.00","2,362.30","2,330.40","2,367.00","2,367.25","2,375.69","3,021.10","2,046.00","54,23,558","12,88,46,82,892.10","1,34,234"
"27-May-2022","EQ","2,304.60","2,334.25","2,300.30","2,287.75","2,330.00","2,330.40","2,320.79","3,021.10","2,046.00","22,57,207","5,23,85,07,182.25","1,19,365"
"26-May-2022","EQ","2,242.00","2,301.65","2,242.00","2,237.45","2,291.95","2,287.75","2,275.16","3,021.10","2,046.00","59,40,524","13,51,56,28,763.35","1,87,638"
"25-May-2022","EQ","2,217.85","2,251.15","2,216.05","2,206.80","2,236.05","2,237.45","2,235.40","3,021.10","2,046.00","31,47,555","7,03,60,54,683.05","1,38,162"
"24-May-2022","EQ","2,167.75","2,226.00","2,158.10","2,175.95","2,212.95","2,206.80","2,202.45","3,021.10","2,046.00","37,78,065","8,32,09,88,003.20","1,36,564"
"23-May-2022","EQ","2,217.70","2,221.00","2,165.20","2,201.60","2,171.90","2,175.95","2,202.58","3,021.10","2,046.00","36,30,816","7,99,71,69,556.10","1,10,463"
"20-May-2022","EQ","2,165.00","2,212.00","2,152.30","2,136.30","2,209.85","2,201.60","2,190.46","3,021.10","2,046.00","39,54,167","8,66,14,59,537.80","1,60,680"
"19-May-2022","EQ","2,132.00","2,158.95","2,122.65","2,184.55","2,138.00","2,136.30","2,138.58","3,021.10","2,046.00","38,67,697","8,27,13,69,181.90","1,48,706"
"18-May-2022","EQ","2,195.00","2,218.00","2,178.00","2,190.55","2,188.00","2,184.55","2,195.14","3,021.10","2,046.00","24,72,415","5,42,72,86,623.85","1,22,402"
"17-May-2022","EQ","2,180.00","2,196.60","2,160.75","2,172.10","2,195.00","2,190.55","2,183.26","3,021.10","2,046.00","30,79,155","6,72,25,81,365.60","1,60,956"
"16-May-2022","EQ","2,134.50","2,182.55","2,130.55","2,132.95","2,174.75","2,172.10","2,164.73","3,021.10","2,046.00","17,45,877","3,77,93,45,389.05","1,05,100"
"13-May-2022","EQ","2,165.40","2,190.95","2,125.25","2,150.45","2,131.95","2,132.95","2,160.08","3,021.10","2,046.00","49,05,109","10,59,54,08,721.45","1,71,636"
"12-May-2022","EQ","2,190.00","2,204.00","2,143.00","2,219.10","2,151.45","2,150.45","2,169.88","3,021.10","2,046.00","43,61,039","9,46,29,48,751.10","2,06,791"
"11-May-2022","EQ","2,228.20","2,237.85","2,186.35","2,201.30","2,227.00","2,219.10","2,210.76","3,021.10","2,046.00","34,99,620","7,73,68,13,608.00","1,98,663"
"10-May-2022","EQ","2,163.45","2,221.80","2,160.25","2,168.30","2,200.00","2,201.30","2,200.26","3,021.10","2,046.00","42,05,193","9,25,25,33,265.25","1,72,317"
"09-May-2022","EQ","2,115.00","2,181.00","2,113.60","2,150.65","2,170.20","2,168.30","2,148.80","3,021.10","2,046.00","39,69,231","8,52,90,90,112.85","1,63,188"
"06-May-2022","EQ","2,170.00","2,190.00","2,142.75","2,215.40","2,159.00","2,150.65","2,160.17","3,021.10","2,046.00","38,62,931","8,34,45,98,349.20","1,76,903"
"05-May-2022","EQ","2,230.35","2,251.90","2,207.00","2,206.95","2,215.55","2,215.40","2,228.94","3,021.10","2,046.00","26,61,611","5,93,25,63,317.10","93,119"
"04-May-2022","EQ","2,271.30","2,278.00","2,192.00","2,264.00","2,209.30","2,206.95","2,242.40","3,021.10","2,046.00","47,54,704","10,66,19,25,869.30","2,21,302"
"02-May-2022","EQ","2,194.10","2,270.00","2,184.00","2,229.70","2,259.00","2,264.00","2,249.42","3,021.10","2,046.00","38,78,583","8,72,45,49,275.05","1,75,503"
"29-Apr-2022","EQ","2,230.00","2,283.50","2,215.00","2,224.00","2,227.00","2,229.70","2,249.59","3,021.10","2,046.00","54,92,816","12,35,65,99,706.90","2,31,841"
"28-Apr-2022","EQ","2,237.40","2,237.40","2,206.75","2,218.70","2,219.50","2,224.00","2,224.29","3,021.10","2,046.00","34,24,941","7,61,80,61,665.15","1,26,587"
"27-Apr-2022","EQ","2,214.70","2,238.90","2,206.00","2,230.20","2,214.60","2,218.70","2,221.88","3,021.10","2,046.00","25,60,457","5,68,90,26,356.50","1,20,084"
"26-Apr-2022","EQ","2,230.00","2,239.00","2,205.00","2,210.50","2,224.05","2,230.20","2,225.72","3,021.10","2,046.00","25,14,191","5,59,58,92,475.60","1,32,103"
"25-Apr-2022","EQ","2,187.90","2,221.00","2,156.00","2,206.40","2,214.50","2,210.50","2,195.78","3,021.10","2,046.00","29,99,737","6,58,67,71,246.85","1,39,111"
"22-Apr-2022","EQ","2,190.05","2,242.30","2,186.00","2,230.65","2,202.70","2,206.40","2,216.23","3,021.10","2,046.00","48,40,122","10,72,68,38,763.40","1,52,314"
"21-Apr-2022","EQ","2,197.70","2,246.60","2,181.20","2,180.20","2,230.00","2,230.65","2,212.18","3,021.10","2,046.00","54,19,406","11,98,86,75,747.60","1,79,865"
"20-Apr-2022","EQ","2,154.00","2,188.90","2,144.00","2,140.20","2,185.00","2,180.20","2,168.09","3,021.10","2,046.00","54,34,844","11,78,32,29,992.25","2,47,224"
"19-Apr-2022","EQ","2,264.10","2,270.90","2,111.25","2,263.50","2,121.75","2,140.20","2,179.30","3,021.10","2,046.00","2,00,50,720","43,69,65,81,921.45","5,63,837"
"18-Apr-2022","EQ","2,318.60","2,322.00","2,257.05","2,378.50","2,264.00","2,263.50","2,282.57","3,021.10","2,046.00","91,58,650","20,90,52,22,862.25","3,05,740"
"13-Apr-2022","EQ","2,447.00","2,447.00","2,371.55","2,425.70","2,371.55","2,378.50","2,399.07","3,021.10","2,046.00","42,57,122","10,21,31,19,850.95","1,89,878"
"12-Apr-2022","EQ","2,411.20","2,443.70","2,399.00","2,424.70","2,426.55","2,425.70","2,423.08","3,021.10","2,046.00","53,90,147","13,06,07,74,852.25","2,01,796"
"11-Apr-2022","EQ","2,440.00","2,454.00","2,421.10","2,458.25","2,427.00","2,424.70","2,436.66","3,021.10","2,046.00","41,73,679","10,16,98,26,782.85","1,45,859"
"08-Apr-2022","EQ","2,490.00","2,490.00","2,427.60","2,462.70","2,457.35","2,458.25","2,452.67","3,021.10","2,046.00","95,68,303","23,46,78,79,885.30","2,54,916"
"07-Apr-2022","EQ","2,511.60","2,519.90","2,458.15","2,536.05","2,466.00","2,462.70","2,478.02","3,021.10","2,046.00","80,94,839","20,05,91,75,105.10","3,08,847"
"06-Apr-2022","EQ","2,597.40","2,604.00","2,530.10","2,623.70","2,537.00","2,536.05","2,558.47","3,021.10","2,046.00","51,02,935","13,05,57,22,515.65","2,32,140"
"05-Apr-2022","EQ","2,677.40","2,680.00","2,614.10","2,680.05","2,621.95","2,623.70","2,638.50","3,021.10","2,046.00","61,78,848","16,30,28,89,475.20","2,42,994"
"04-Apr-2022","EQ","2,570.50","2,933.80","2,570.50","2,452.30","2,676.00","2,680.05","2,721.95","3,021.10","2,046.00","3,41,17,717","92,86,68,36,731.40","8,17,965"
"01-Apr-2022","EQ","2,363.20","2,464.70","2,349.00","2,390.40","2,462.25","2,452.30","2,418.86","3,021.10","2,046.00","26,51,324","6,41,31,69,806.40","1,15,526"
