date,open,high,low,close,volume
2024-10-29,1328.1,1343.2,1320.3,1340.0,12008361
2024-10-30,1335.0,1350.0,1325.35,1343.9,11984423
2024-10-31,1340.0,1343.0,1326.15,1332.05,9331650
2024-11-01,1333.05,1341.95,1333.0,1338.65,2127335
2024-11-04,1337.85,1340.0,1285.1,1302.15,19796890
2024-11-05,1293.0,1309.55,1286.15,1305.3,16267479
2024-11-06,1310.0,1328.3,1300.2,1325.35,21625209
2024-11-07,1324.0,1324.0,1302.6,1305.65,9611974
2024-11-08,1297.65,1301.65,1275.0,1283.75,19814406
2024-11-11,1278.95,1286.0,1267.0,1272.7,9056552
2024-11-12,1275.55,1289.3,1267.5,1274.25,10671091
2024-11-13,1270.25,1275.45,1249.5,1252.05,14633633
2024-11-14,1253.6,1272.6,1251.1,1267.6,12612633
2024-11-18,1267.6,1272.9,1243.9,1260.75,13620611
2024-11-19,1260.75,1281.5,1235.15,1241.65,14183746
2024-11-21,1241.65,1243.95,1217.25,1223.0,19433843
2024-11-22,1229.4,1268.85,1222.45,1265.4,20471957
2024-11-25,1290.0,1304.45,1282.45,1287.0,28923341
2024-11-26,1294.95,1297.85,1284.2,1295.7,9247557
2024-11-27,1293.5,1303.85,1286.0,1293.2,9572746
2024-11-28,1289.95,1296.6,1269.05,1270.8,15027412
2024-11-29,1280.0,1299.5,1275.25,1292.2,13202307
2024-12-02,1288.0,1311.35,1277.05,1309.15,11024152
2024-12-03,1317.0,1326.8,1307.0,1323.3,16869482
2024-12-04,1326.0,1328.4,1304.05,1308.95,19608540
2024-12-05,1314.35,1329.95,1306.15,1322.05,16858723
2024-12-06,1323.9,1323.9,1310.0,1311.55,9037514
2024-12-09,1303.0,1315.0,1293.1,1295.15,14650002
2024-12-10,1289.25,1294.9,1280.2,1284.85,16043729
2024-12-11,1285.0,1290.0,1276.05,1278.2,11724373
2024-12-12,1270.0,1278.2,1260.6,1262.9,20906813
2024-12-13,1260.0,1275.2,1239.6,1272.85,28630222
2024-12-16,1275.0,1281.0,1266.55,1268.3,9486781
2024-12-17,1261.05,1263.9,1242.8,1245.3,17462791
2024-12-18,1240.65,1259.95,1240.65,1253.25,12670179
2024-12-19,1239.0,1244.9,1229.0,1230.45,14244653
2024-12-20,1224.0,1239.5,1201.5,1205.3,20312896
2024-12-23,1215.0,1227.2,1213.2,1222.3,10052824
2024-12-24,1222.3,1233.55,1221.0,1222.75,6734917
2024-12-26,1224.25,1227.7,1214.25,1216.55,10016178
2024-12-27,1218.3,1227.9,1217.0,1221.05,7000397
2024-12-30,1216.4,1223.2,1208.1,1210.7,8818766
2024-12-31,1208.0,1219.1,1206.15,1215.45,6405475
2025-01-01,1214.85,1226.3,1211.6,1221.25,5892590
2025-01-02,1221.25,1244.45,1220.0,1241.8,15486276
2025-01-03,1243.9,1262.05,1235.5,1251.15,15521102
2025-01-06,1253.95,1262.0,1215.0,1218.0,14816766
2025-01-07,1222.0,1244.5,1221.25,1240.85,10070505
2025-01-08,1249.0,1271.05,1245.35,1265.5,19346579
2025-01-09,1267.0,1269.75,1248.05,1254.75,12794704
2025-01-10,1253.85,1256.75,1236.0,1241.9,8120332
2025-01-13,1230.0,1245.25,1226.4,1239.85,13764861
2025-01-14,1244.1,1253.35,1227.25,1238.75,13095266
2025-01-15,1244.95,1257.0,1241.85,1252.2,9578856
2025-01-16,1258.9,1275.0,1251.3,1266.45,14117603
2025-01-17,1322.25,1326.0,1285.0,1302.35,29366277
2025-01-20,1316.0,1316.0,1300.25,1305.45,14040244
2025-01-21,1310.5,1313.0,1270.2,1273.7,14562976
2025-01-22,1278.3,1282.9,1268.7,1277.1,10273590
2025-01-23,1270.0,1277.35,1261.6,1263.65,8720682
2025-01-24,1266.0,1273.0,1243.5,1246.3,14235970
2025-01-27,1239.1,1240.45,1220.0,1229.35,9536019
2025-01-28,1238.0,1244.75,1218.5,1234.4,10568025
2025-01-29,1236.0,1242.75,1228.05,1235.5,5928156
2025-01-30,1235.55,1257.0,1232.4,1253.05,9269259
2025-01-31,1255.85,1267.0,1249.0,1265.1,6584612
2025-02-01,1265.1,1270.55,1241.0,1264.6,7118453
2025-02-03,1251.0,1256.0,1237.55,1245.9,9252345
2025-02-04,1248.05,1288.8,1246.6,1285.2,16691069
2025-02-05,1282.65,1290.5,1276.7,1278.2,10112028
2025-02-06,1273.7,1288.0,1270.35,1281.55,9956001
2025-02-07,1276.15,1283.7,1262.0,1266.7,8764283
2025-02-10,1264.5,1266.5,1245.55,1253.65,6970972
2025-02-11,1264.55,1264.55,1230.1,1234.85,8859714
2025-02-12,1219.45,1226.9,1193.35,1216.55,21131654
2025-02-13,1217.05,1228.0,1212.0,1216.1,8511216
2025-02-14,1219.0,1224.0,1205.45,1217.25,10298145
2025-02-17,1211.1,1227.5,1204.5,1224.9,8166683
2025-02-18,1224.85,1229.9,1216.1,1225.4,6673250
2025-02-19,1219.5,1232.75,1217.55,1227.45,6217338
2025-02-20,1223.95,1239.35,1222.0,1233.0,7795582
2025-02-21,1228.7,1240.0,1222.15,1228.15,6904025
2025-02-24,1216.55,1223.25,1210.5,1214.55,7172498
2025-02-25,1211.0,1221.0,1201.5,1204.0,11552182
2025-02-27,1212.8,1215.0,1200.65,1207.1,11509215
2025-02-28,1202.0,1217.35,1193.3,1200.1,23007298
2025-03-03,1204.0,1206.45,1156.0,1171.25,17944938
2025-03-04,1162.2,1174.0,1159.55,1161.9,11377373
2025-03-05,1161.0,1183.0,1157.0,1175.6,8664095
2025-03-06,1197.0,1213.95,1185.15,1209.6,14468014
2025-03-07,1216.0,1254.8,1212.0,1249.8,16474965
2025-03-10,1245.0,1258.0,1235.4,1238.4,11931051
2025-03-11,1240.0,1249.5,1229.75,1247.3,10089838
2025-03-12,1258.0,1263.0,1244.0,1257.05,11977555
2025-03-13,1260.05,1264.15,1243.85,1247.9,9505270
2025-03-17,1242.15,1257.4,1233.1,1238.85,16640952
2025-03-18,1244.7,1248.35,1235.0,1238.8,15745877
2025-03-19,1241.05,1253.25,1238.8,1247.15,16162399
2025-03-20,1251.85,1273.0,1250.05,1269.15,15971477
2025-03-21,1275.0,1281.0,1270.1,1276.35,21780769
2025-03-24,1291.0,1306.0,1284.25,1302.1,20299319
2025-03-25,1307.7,1307.7,1282.6,1285.45,13713899
2025-03-26,1291.0,1293.8,1268.75,1273.05,12074747
2025-03-27,1278.15,1285.0,1271.3,1278.2,15028056
2025-03-28,1280.0,1295.75,1269.0,1275.1,18147129
