date,open,high,low,close,volume
2022-07-22,3185.0,3197.0,3143.5,3171.0,2075886
2022-07-25,3165.0,3186.45,3149.1,3166.75,1797504
2022-07-26,3164.7,3168.9,3096.5,3115.9,2639367
2022-07-27,3115.0,3194.1,3110.0,3188.85,1389808
2022-07-28,3216.0,3264.0,3201.65,3260.5,2106333
2022-07-29,3290.0,3317.3,3275.0,3301.9,2430257
2022-08-01,3327.0,3327.0,3271.0,3298.8,1306913
2022-08-02,3290.0,3312.9,3271.65,3291.8,1269114
2022-08-03,3280.0,3349.0,3277.05,3339.5,2895824
2022-08-04,3350.0,3387.9,3307.35,3354.95,2150567
2022-08-05,3361.2,3377.0,3355.0,3365.05,1106933
2022-08-08,3365.0,3378.9,3336.0,3374.45,1068836
2022-08-10,3385.0,3385.0,3335.0,3354.25,1878359
2022-08-11,3400.0,3428.7,3375.05,3422.5,1449248
2022-08-12,3419.0,3419.0,3381.25,3401.55,1472354
2022-08-16,3411.0,3414.85,3387.5,3392.7,839942
2022-08-17,3385.1,3417.95,3371.1,3401.1,1622326
2022-08-18,3390.0,3392.0,3362.0,3381.25,1430659
2022-08-19,3387.0,3421.5,3371.25,3385.75,1398410
2022-08-22,3365.0,3384.1,3347.4,3354.55,1536532
2022-08-23,3319.95,3341.9,3270.0,3284.6,1849256
2022-08-24,3292.0,3308.0,3250.2,3255.35,1691923
2022-08-25,3276.0,3278.15,3214.75,3218.2,1946930
2022-08-26,3234.3,3257.0,3216.8,3222.2,1457962
2022-08-29,3125.0,3142.7,3081.0,3132.55,2539173
2022-08-30,3155.0,3226.5,3142.1,3211.15,3431525
2022-09-01,3190.0,3190.0,3121.0,3131.7,3546935
2022-09-02,3163.0,3163.0,3120.3,3130.4,2052900
2022-09-05,3123.65,3147.95,3112.25,3133.4,2147912
2022-09-06,3135.5,3140.85,3106.35,3127.05,1936453
2022-09-07,3102.0,3161.9,3102.0,3149.6,1291534
2022-09-08,3170.0,3183.5,3160.1,3169.65,1346113
2022-09-09,3195.0,3233.5,3168.5,3217.65,1561185
2022-09-12,3239.9,3269.8,3225.0,3242.95,1785928
2022-09-13,3263.45,3263.45,3225.0,3229.35,1972678
2022-09-14,3135.0,3141.4,3113.8,3120.4,5090269
2022-09-15,3130.0,3137.75,3100.0,3104.35,2138023
2022-09-16,3076.0,3094.35,3000.0,3008.7,5322221
2022-09-19,3036.0,3042.0,2987.8,3028.8,2072220
2022-09-20,3050.0,3079.95,3030.0,3040.3,1544295
2022-09-21,3028.0,3041.4,2998.15,3001.2,2253818
2022-09-22,2990.0,3029.95,2979.3,3007.4,2017983
2022-09-23,3004.0,3022.5,2979.0,2982.05,2652374
2022-09-26,2959.85,3025.85,2926.1,2994.4,2925489
2022-09-27,3009.4,3025.0,2976.0,3017.45,2227447
2022-09-28,2980.0,3049.95,2980.0,3035.65,2739767
2022-09-29,3054.0,3055.85,2990.0,2997.3,2493902
2022-09-30,2990.85,3019.7,2950.1,3004.55,2817353
2022-10-03,2995.0,3020.7,2974.0,2984.95,1763331
2022-10-04,3029.95,3098.0,3023.0,3091.15,2145875
2022-10-06,3111.0,3124.0,3092.45,3101.95,1790816
2022-10-07,3097.4,3105.0,3058.1,3064.9,1939879
2022-10-10,3010.0,3127.0,3005.0,3118.55,3064063
2022-10-11,3100.0,3145.0,3053.35,3069.55,4730645
2022-10-12,3084.9,3109.9,3062.05,3100.75,1665247
2022-10-13,3100.75,3110.0,3052.35,3103.3,2054781
2022-10-14,3145.0,3150.0,3071.0,3099.15,2245977
2022-10-17,3072.65,3128.4,3071.45,3111.75,1517005
2022-10-18,3150.0,3155.35,3128.55,3144.7,1793722
2022-10-19,3159.0,3159.0,3112.0,3121.85,1194289
2022-10-20,3105.0,3160.0,3105.0,3157.3,1587601
2022-10-21,3157.8,3160.4,3127.0,3137.4,1021913
2022-10-24,3170.1,3178.0,3155.0,3161.7,260949
2022-10-25,3180.5,3184.25,3151.15,3162.1,2069643
2022-10-27,3160.7,3174.0,3134.35,3157.4,2438421
2022-10-28,3150.0,3178.5,3145.0,3163.25,1355739
2022-10-31,3199.0,3199.0,3177.8,3193.15,1919414
2022-11-01,3214.5,3262.6,3203.45,3259.7,2991060
2022-11-02,3270.0,3270.0,3222.05,3241.7,1405955
2022-11-03,3228.05,3228.05,3195.0,3206.75,1422652
2022-11-04,3217.0,3220.05,3166.15,3217.4,1464013
2022-11-07,3229.0,3242.8,3195.1,3233.7,1474498
2022-11-09,3249.8,3249.8,3201.65,3216.05,1162267
2022-11-10,3170.0,3225.0,3170.0,3205.65,1573092
2022-11-11,3269.6,3341.6,3255.05,3315.95,3265394
2022-11-14,3324.0,3349.0,3309.0,3335.5,1342074
2022-11-15,3321.0,3339.95,3292.0,3332.6,1400708
2022-11-16,3338.9,3367.9,3321.45,3355.35,1748235
2022-11-17,3340.0,3360.0,3317.75,3349.0,1417986
2022-11-18,3350.0,3362.75,3321.0,3343.45,1164540
2022-11-21,3322.5,3333.7,3273.0,3283.5,1304194
2022-11-22,3280.0,3318.95,3255.25,3314.95,1149739
2022-11-23,3330.0,3330.0,3291.0,3308.3,1150011
2022-11-24,3316.25,3392.95,3308.3,3380.15,1296591
2022-11-25,3383.0,3403.35,3348.0,3389.65,1588981
2022-11-28,3366.0,3417.0,3365.55,3395.25,2195437
2022-11-29,3383.0,3429.0,3383.0,3397.35,1576028
2022-11-30,3383.0,3414.9,3375.0,3390.8,3410702
2022-12-01,3425.0,3480.0,3420.0,3475.65,2180856
2022-12-02,3458.1,3468.9,3413.0,3439.15,2411749
2022-12-05,3433.0,3439.15,3407.0,3425.9,1475065
2022-12-06,3400.05,3407.95,3368.0,3385.35,1166999
2022-12-07,3368.3,3393.7,3354.0,3380.6,1167505
2022-12-08,3360.0,3380.6,3339.45,3350.55,1285619
2022-12-09,3374.1,3374.1,3276.35,3292.75,1797896
2022-12-12,3255.5,3296.0,3236.1,3286.45,1527610
2022-12-13,3277.2,3336.45,3267.8,3332.1,1378016
2022-12-14,3348.8,3377.0,3340.9,3365.35,1213311
2022-12-15,3358.8,3364.75,3298.95,3305.1,1415694
2022-12-16,3275.0,3292.0,3225.2,3240.25,2703680
2022-12-19,3227.0,3245.5,3194.5,3202.05,2120965
2022-12-20,3198.9,3249.0,3163.65,3243.95,1529971
2022-12-21,3249.0,3283.05,3240.0,3268.55,1432566
2022-12-22,3294.0,3294.0,3245.1,3259.7,1384101
2022-12-23,3217.0,3266.85,3217.0,3228.35,1360281
2022-12-26,3228.35,3272.0,3225.05,3252.9,870157
2022-12-27,3269.2,3273.8,3231.5,3259.5,835883
2022-12-28,3249.8,3266.1,3226.0,3257.1,910795
2022-12-29,3231.1,3271.5,3228.0,3268.75,1037927
2022-12-30,3286.05,3299.0,3246.2,3256.7,1163131
2023-01-02,3261.0,3266.85,3235.2,3261.45,709547
2023-01-03,3252.0,3320.0,3245.3,3311.35,1245178
2023-01-04,3306.7,3327.35,3286.2,3314.65,1231668
2023-01-05,3330.2,3337.3,3281.95,3311.1,1826057
2023-01-06,3300.0,3301.55,3200.0,3211.55,2488376
2023-01-09,3229.0,3327.0,3221.15,3319.95,2885060
2023-01-10,3285.0,3298.0,3230.1,3286.4,3864655
2023-01-11,3290.1,3349.5,3271.15,3328.7,2720512
2023-01-12,3329.0,3350.0,3315.55,3334.35,2250391
2023-01-13,3342.9,3379.0,3305.0,3374.55,1742837
2023-01-16,3317.0,3353.0,3298.05,3334.05,1843607
2023-01-17,3330.0,3381.8,3321.0,3378.4,1688475
2023-01-18,3380.0,3408.95,3372.25,3390.0,2421189
2023-01-19,3380.0,3387.0,3361.0,3373.1,1585044
2023-01-20,3365.0,3394.65,3355.6,3363.1,1529349
2023-01-23,3388.0,3419.0,3355.6,3414.9,1067916
2023-01-24,3425.0,3451.95,3417.3,3436.3,1387863
2023-01-25,3425.3,3435.0,3405.0,3429.75,874110
2023-01-27,3426.0,3446.0,3382.3,3411.05,1785879
2023-01-30,3420.0,3458.45,3385.55,3433.65,1953798
2023-01-31,3449.0,3449.0,3351.0,3358.7,2820375
2023-02-01,3363.0,3419.0,3355.0,3408.35,2205161
2023-02-02,3427.0,3469.0,3420.1,3460.4,1813847
2023-02-03,3504.0,3504.0,3452.9,3482.3,1804469
2023-02-06,3473.15,3473.15,3436.85,3459.95,1138714
2023-02-07,3468.9,3493.0,3461.4,3472.55,1455647
2023-02-08,3478.05,3539.9,3478.05,3520.1,1986946
2023-02-09,3515.0,3547.6,3505.3,3540.85,1655427
2023-02-10,3520.0,3542.35,3508.15,3537.55,1187821
2023-02-13,3549.0,3549.0,3473.4,3482.4,1087939
2023-02-14,3505.0,3524.85,3495.0,3500.1,1579818
2023-02-15,3487.0,3526.0,3460.15,3520.65,1429449
2023-02-16,3527.2,3575.0,3527.0,3558.05,1618931
2023-02-17,3526.15,3538.9,3490.0,3501.15,1061369
2023-02-20,3502.0,3522.0,3475.05,3487.3,1296082
2023-02-21,3494.0,3508.9,3444.75,3451.0,1139541
2023-02-22,3414.95,3447.0,3395.0,3401.55,1218430
2023-02-23,3421.0,3452.4,3408.0,3413.8,1441570
2023-02-24,3422.5,3433.95,3382.3,3400.45,977592
2023-02-27,3390.0,3390.0,3316.0,3331.85,1128022
2023-02-28,3328.5,3392.0,3299.9,3312.85,4116217
2023-03-01,3323.0,3389.0,3315.0,3385.7,1669307
2023-03-02,3361.0,3369.9,3318.0,3321.45,1556538
2023-03-03,3354.0,3358.0,3331.1,3342.15,1043190
2023-03-06,3361.9,3404.95,3359.0,3371.85,1334132
2023-03-08,3364.0,3396.0,3330.85,3390.4,1844590
2023-03-09,3385.0,3385.0,3330.85,3336.85,1648500
2023-03-10,3312.9,3337.25,3290.0,3331.0,1024404
2023-03-13,3333.0,3369.8,3272.0,3281.95,1901233
2023-03-14,3280.0,3304.4,3209.4,3214.95,2670334
2023-03-15,3250.0,3260.35,3192.0,3198.9,1780522
2023-03-16,3208.0,3219.8,3172.0,3185.0,1901060
2023-03-17,3150.5,3221.4,3144.0,3179.3,6739966
2023-03-20,3169.65,3169.65,3095.05,3143.3,2289468
2023-03-21,3143.3,3156.75,3097.45,3106.1,1815297
2023-03-22,3130.05,3143.5,3106.1,3130.8,1123939
2023-03-23,3114.9,3146.35,3101.0,3124.65,1372218
2023-03-24,3148.9,3170.0,3106.0,3120.5,1329577
2023-03-27,3135.0,3152.75,3106.0,3122.3,1524217
2023-03-28,3127.0,3149.55,3110.15,3115.9,1303530
2023-03-29,3129.0,3150.0,3104.1,3138.9,1740616
2023-03-31,3189.95,3213.0,3152.0,3205.9,2382581
